tweet	label
@user Ogechukwu onye uwa...... Biko isi no gini... Okoto wetin again? 🤣🤣🤣😂😂😅	neutral
@user Agbajoro m nka. Onwere onye Amawbia no ebea	neutral
@user @user Coming from akuko on suit n tie.. werey asaba	neutral
@user Anu ulo akuko	neutral
Nwanne gosim kam fu n'anya Anyi kwadoro ofuma were puta na nke ogboa https://t.co/olQsJkSqSk	neutral
@user @user Ọbụrụ na ọ soghachi kà ngwa na DM 👍 ịghọta go	neutral
@user Kedu kwa nke mmere ugbua? 😀	neutral
Biko imaka...mma gi na agbaka mi isi https://t.co/8OGvp3Rk0g	neutral
Ugwu a na-arị, eje anwụ, ugwu a na-arị adịghị agbada agbada, Ugwu kwụ ọtọ, amụ soro ya kwụrụ. Chai	neutral
@user Lol, ehn ... oburuzia osu, gini eme? O-na obughi mmadu?	neutral
ọ bụ ihe nwute.. Smh https://t.co/GsEOhAGHzH	neutral
Na sooo! Obu ya ka ina eme! https://t.co/qoT2gefuVF	neutral
Ha na eme love apkuobi😂	neutral
@user 😂😂😂😂😂 “m ga eji ike ezem tachasia aji di ya n’ike”😂😂😂😂😂😂😭😭😭🙆🏽‍♀️🙆🏽‍♀️🙆🏽‍♀️	neutral
@user Lolol Nne hapu ihe ahu Biko .	neutral
Onye enyelu ya nye k'onodu Nwanne ya gbanwee.. k'obanye next level.. k'ihe iri uju di na ndu ya gafee..	neutral
@user Pia ba ha okwu	neutral
Anyi Bu Ndi Nwute Iji @user @user… https://t.co/HO6a37DoHI	neutral
@user Ụra ga eju ọnye nwụrụ anwụ afọ 😁😁	neutral
@user @user @user @user @user @user @user Ịma akwụkwọ nwanne. Ndị a amarọ ka ọ si kwado at all. https://t.co/uZUZSSjWPT	neutral
Ngige, Onu, Amaechi working against Biafra -MASSOB, BIM https://t.co/b9WXfGzFkB	neutral
@user Haaaeeh! Azigbakwa! Ka mkpuru obi ya zuru ike na ndokwa	neutral
@user @user Getaway... Nwanyi ozubulu zulukwa ikenga gi	neutral
@user Ụda. Eji ya esi nsala, ji mmiri ọkụ Eji kwa ya esi ọgwụ	neutral
@user @user @user Chere ooo. I wu onye Igbo 😮.	neutral
#OgamadamofficeShow with @user @user @user #NP Onye Ije-@user #womenday	neutral
@user Nne Bia gere ihe ekwe n'ekwu https://t.co/erz4lbay2n	neutral
Frame 1: The Ad. Copy Frame 2: The Translation I thought I was already rusty tbvh, mana okorobịa adịghị áká ǹkà n'egwu ọ maara ágbá. Bikonu, nyenụ m ọrụ ntụgharị ụnụ ka m rụọ. Ego ọrụ m adịghịkwa oke ọnụ. #IgboTwitterCommunity https://t.co/FZWjTXTBiX	neutral
@user @user Gugu... Adim mma kedu?	neutral
@user @user @user Enyi gi nwanyi biko.. Very soon agam agunye gi ebe ngunyere @user	neutral
@user @user @user @user @user @user @user @user @user Ndia Cho lu ipiakasi isi mmanwu ọ chaiii 😁	neutral
@user 😂😂😂 ona ama okwa mmiri, maka ozizo ya! 😂😂😂😂	neutral
@user @user Ọ load go mgbọ dị egwu	neutral
@user Ozugbonu. No time.	neutral
@user Akpi you came to Ibadan and didn't notify a whole Ichie. Ịga aza oku la àmà	neutral
IGBO VERSION: OZI ERUTELA MU AKA GBASARA AKUKO OZI GOV WIKE ZIPURU TAA. ECHERE M NA IHE O NA- EKWU BU NA IKWESIGHI INA- ENYE GOOLU MA NA ENWETA MMERI ASOMUMPI NA BARCELONA MA NA AGA EMEFU EGO MA NA AZURU UWE AGBAM BOOLU NA IHE NRITA NDI REAL MADRID. https://t.co/uEgy7XOeJL	neutral
@user @user @user @user @user @user @user Mmadụ adịghị that mofo na ime...... To what benefit	neutral
@user Nne Ị nọ n'ụlọ?	neutral
@user Di okpala mmadu, he was taking his birthright.	neutral
@user Ifugo na """"Doings"""" get level Egwu ndi nku ji abata n'ogbor💵 100% Mad jam!	neutral
NP: Oge Adiro @user @user @user	neutral
@user Ka nke gi! 😅	neutral
@user @user Kam na agwa gi ooh.... Proudly Omagba Boy!! 😁	neutral
@user @user @user @user @user @user @user @user @user @user @user @user 042 nwere ebe a na -agba Okpukpu (orthopedic) a chilie ya ukwu elu, uburu ya akpuko onu 😂😂😂	neutral
Onye na-akudi ekwe a by 2am isi ututu!?	neutral
@user Ebe ka ịna akụ	neutral
@user Gi na onye? Apostle juru ese gi oh? I ga agakwa uka echi? https://t.co/gX5g6zn9IX	neutral
@user Aswear. Oge ogologo akụkọ adirọ	neutral
Onye nyụrụ ahụ nga😷 https://t.co/Rx8rbGvJC5	neutral
Ofu onye adighi anu uda egbe	neutral
@user @user 😂😂😂😂😂😂😂😂😂😋😋😋😋😋 chaiiiii!!! Eziokwu m ; ihe oriri na-ago m ...... Ma na nsogbu adi! Aga m eri ri ya! Got it covered covered by @user #ochicanadotalent #eririmerindiigbo #emekaAmakeze #udaogeneTV	neutral
Ofu onye anaro anu uda egbe https://t.co/TTf6ly26W2	neutral
@user @user @user Chọọ onye Mbanabo ka o kọwaara gị ya... Or better still, ask @user.	neutral
@user @user @user @user @user @user @user @user @user @user @user Eze obi nwa abeg no vex abeg, ochie biko gbahalu	neutral
@user Gini ka enwelu ike ime ihe a kita?	neutral
The worst bụ kwanụ na ọ bụ agbọghọ na-ewero ukwu emere onye ewero ego Feminist💔💔💔 https://t.co/uDuzzJGAZ5	neutral
@user Nwanne ọtụ hotel na atọ different	neutral
Anyi nile choro inwe Ego Choron't we ? https://t.co/ENaj9QYXoz	neutral
Ihe di oku ga aju oyi....👈👈	neutral
Mmiri nso needed https://t.co/E8X1lDiino	neutral
Ọ sịrị anwụnta gawa na etu ọkpa ya dị, na ọ gaghị ete aka ndị mmadụ egbuo ya. Anwụnta were iwe laa. Mana ọ na-abiazi kwa ụbọchị ichetara ntị na ya ka dị ndụ. Ọ bụ ihe mere anwụnta ji ebe na nti nwuuu😁 #IgboTwitterCommunity #AbujaTwitterCommunity	neutral
@user Nwayi igbo. Ibu onye nnewi?	neutral
@user @user For? Enwe nwa iji na oru??	neutral
Don't be afraid of bullets but nwa nke gị nọ na ụlọ	neutral
@user Adim afo iri abuo mgbe ahu.mana ugbuo ala ugbua bu igwe kara aka.	neutral
n'ala gbaa oso #Safety #knowledge #knows #no #boundary #language #barrier @user Lagos State https://t.co/277O6GF1L2	neutral
@user Akụkọ na egwu	neutral
@user Iwu onye ebe nwokeoma?	neutral
@user @user @user @user @user @user @user @user @user @user Onye tapụ chọm, o rie ya na ndụ.	neutral
@user @user @user Loll. Ụbọchị ọzọ ya bịa kwa..	neutral
@user Nwanyi na egwu ogiri.	neutral
@user Oji akwu nye nchi, na nchi adighi ari elu #IgboProverbFriday (As it lies in your hands, help the less privileged)	neutral
@user Nwunye Ezenwa abatago! Ndị Inyomdi a ya agbakokwa?	neutral
@user Lol manyi na onwe anyi reme ashau nke anyi na😂	neutral
Prince e jirila nwayo gbara onwe ya oso	neutral
Ya diba nwannem...Olisa Nara mkpuru obi gi na ndokwa. Rest on brave Captain...God bless your soul. https://t.co/xZHYdCRkel	neutral
See, rapu okwu.	neutral
Ndi suit twitter abiala ozo🙂 https://t.co/eiv6NuwPBi	neutral
Akụkọ ifo: Ihe mere ọkụkọ ji abọ ala. Otu abali, nnekwu na ezinaụlọ ya siri ụtara ji na ofe nsala. Mbe bịara n’ụlọ ya ịhụ ha, ha wee tinyere ya nri. Mbe riri nri ahụ wee chọpụta na ọ dị ụtọ nke ukwuu. https://t.co/Z42y3tglad	neutral
@user @user Ka ọ dị be oké, ka ọ dị be ọgini. Ka m je bulu laptop M.	neutral
O di egwu o! https://t.co/4PSzbkiXQm	neutral
Nuru, Chineke-ayi; n'ihi na ayi bu ndi eledaworo anya: Gi me kwa ka ita-uta-ha laghachi n'isi-ha, Gi rara kwa ha nye ibu ihe-nluta-n'agha n'ala ndọta-n'agha. #Amen #happysunday	neutral
@user &amp; @user biko nu, ele eshi mmemme alulu di na nwaanyi unu ga wu. Biko ka-anyi nweike ba Old Trafford.	neutral
@user @user But she's not wearing koi koi na, so kee ihe ichoro ka nwa mmadu mee kwanu??	neutral
😂😂😂😂 Pounded Yam ✅ Abacha na Ugba ✅ Ukwa na Okporoko ✅ Naija Jollof ✅✅✅✅ Space adirozi Kama o ya ado na ite, ka odolu na afo! https://t.co/rvH2FaPu8L	neutral
@user Mr demola Onye nkuzi	neutral
@user @user @user @user @user @user @user ihe nkea na ato ochi https://t.co/SGMt84NvYT	neutral
Bia @user prick power bukwa egwu eji ese ibongi Chimaobi idi bad ife gi na ato ka sugar	neutral
@user @user @user @user @user @user @user @user @user @user @user Ifele enwero ike ime anyi bu umunna ya atall.. Anyi chee ya ruo December onwero ife omelu anyi ejee nkwo Enugwu-Ukwu zutaa doll-baby gbaa ya na the doll-baby akwukwo ozugbo..	neutral
Biko kee ebe mmadu ga eje kee egwu na this city? (Abj) Biko I’m in my 30s achorom ebe a na aku okpa maka ending my career	neutral
@user Ha ha ha, ha gi ekwe ntim de ya....	neutral
Onwere onye anyị na gbalu mbọ ná awughi ezinụlọ? https://t.co/BrrvvrhOxv	neutral
@user Kikikikikikikikikiki A chia m na asusu ndi obodo Hongkong	neutral
#NP ZIGA OZI BY #SONNYOKOSUN #KULELEZONE WITH @user @user @user #GOODFRIDAY	neutral
Chai some people no travel home for Xmas🙄🤷 sorry eh ndo @user Ndi Elu Nkporo, Rivers, Nigeria https://t.co/J8wgVaNddL	neutral
@user Bịa kwuta m ụgwọ and sign a release form.	neutral
OGBUEFI NOBS IGWE Onwa Nke Abuo, Umuomaku. #mensstyle #mensfashion #style #stylevitae #lifestyle #lionhead #isiagu @user Lagos, Nigeria https://t.co/aeRyPxoGzk	neutral
@user Adighi ama 'ma 😂	neutral
Oji amu eme liberation. 🤣🤣 Amu chineke tere mmanu. https://t.co/28kNgn7ipG	neutral
@user It's Twitter. All chọrọ ị su okpokpo oyibo	neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Ịma iwu na nwata ọbụla ga-enweta ezigbo maakị n'asụsụ Nnemụrụ tupu ọ banye mahadum na Steet niile di n'ala anyị a. #vanacullar	neutral
@user Haha. Chairmanu'm, Osetia, nga eme ka imalu. Onye isi. 👐	neutral
@user Okwa Onye dị ndụ ochoba ife oge eri #Nduka #OnyeAghanaNwanneYa	neutral
@user Ife a ọ bu ego ka ọ bu akwụkwọ?	neutral
Para ukwu gi je ma ooo A chi gi yere gi https://t.co/oTYldqjd0r	neutral
Bia, okwa ï bu nwa be Nwafor, nke be ha di nakuku ama Saint Gabe?"" https://t.co/xze8CZkjHF	neutral
enwere m ike ịhụ ka ị na-akụ aka https://t.co/OiloDzWrKz https://t.co/wlDSyznMoc	neutral
Akụwa nụ mụ ooooo Ndị be anyị akụwa nu'm cup'u oooo Heyyyyyyyyy!!!! https://t.co/UGrCat1VJA	neutral
@user @user @user Odika I bu onye Obodo? 🤔 """"turko"""" aburo slang ndi 2000s	neutral
@user Oya na, buru egwu	neutral
@user Achorom ego m ga eji nweta NEBOSH certification, wee kwado oru m na-acho.	neutral
@user Ọrụ kwanu ego eji aṅụ nkwu na nke nwoke ụdị?? 🙄	neutral
@user Gbam😃 ha ncha so n'akụkọ ifo nke a	neutral
@user @user @user @user @user Nezienu ikporo ogbe oza.. Alaputakwana onwe gi ooh maka munwa itiwa aku oyibo nsugbe ooh	neutral
@user onye obula biatiye aka kanyi dozie obodo anyi nihi na igwebukwanu ike okwanu odili obodo anyi nma odili anyi n ile nma#aligo	neutral
Akweke jere akwukwo, ike adighi ya muta akwukwo, o ju ya anya, O gbalaga? Run for office without a plan, mess shit up, resign - and become a philosopher? https://t.co/gugef17K3Q	neutral
@user @user @user @user Akwukwo ebe a na esu ya bu visa	neutral
@user @user @user @user @user @user @user @user @user @user A na ekwu this thing unu eche na mmadu adiro serious	neutral
Ala di na udi na-udi... Odiegwu! https://t.co/7Bnrwx5hoc	neutral
@user @user Better make it available ooo maka ndụ mmadụ	neutral
@user Kedu nke iru?? 🙄 🙄	neutral
@user @user Oga mmadu, how far	neutral
@user @user nke a na-egosi na ọ nwere ukpa ya na ndị nwụrụ anwụ na-akpa, ya kelee nne m na nna m. #ndagwurugwu onyinyo ọnwụ.	neutral
@user Opi ya di ka nke Afam 🤔	neutral
Ekwebielam na otu msi na eku na bekee ebe wu otu mga n'eji igbo eku. Kanyi zi ndi obula na ndi nwafor magodu ihe a na'eme.	neutral
8. Mgba Enwude Akpulu (https://t.co/VPtpEKSYN8) 9. Enyi Ga Achi (https://t.co/XOHozL4FMf) 10. Anyi Fulu Ozu Ene (https://t.co/aL9s2Y68C0) 11. Ife Uwa Bu Ana Eme Odi Ka A da Eme (https://t.co/m8UdsOifiW) 12. Ochuru Onwe Ya N’ugbo (https://t.co/xPxODReWiv)	neutral
Kedu ife Madam Nneka na ako? Nne ilinubee rice na egusi? D day u try it, u will give Nat'l honors to who invented it https://t.co/ktGrVuyZqk	neutral
@user @user O dika ndị Nnewi achuola gị that long 🤣🤣🤣	neutral
Esonyego m Bili Abatala m ugbu a	neutral
@user Ah, Obinigwe ga echekwaba gi dika okuko si ekpuchi umu ya. I pray for divine healing on you, agu nwanyi.	neutral
@user @user @user @user @user @user @user @user @user @user @user @user Abụ m onye nnachi ọgụ. Nkwelle obi na mmiri	neutral
@user OK na... Mmiri ga ezo ma ha choo ime ya na Lagos	neutral
Ịfeoma na-ehi ụla nke ukwu Chika mara agba egwu Echezọna na-aghọ aghụghọ https://t.co/cEu3Q8vU3S	neutral
@user Kita ka bu ututu nne😦 E ji kwa ahu? Bia k'anyi nye onwe anyi ogwu biko	neutral
@user @user Nwoke luchaa ogu nwanyi nwere akuko	neutral
@user Nwanne, calmuo down, ogbu oge nwelu plan!	neutral
@user Lmao. Nora nwa. Chetekwa ma isi onye oji da! 😂	neutral
@user Onwero o Nwanyi oma. Ichoro nu kamu na esendiri good morning and good night text na 😥	neutral
@user @user @user @user @user @user @user @user @user @user @user Nke a oyibo ịmụta ofu?	neutral
Biko onye nweta ozia ya tusa ya, ka oruo nwanne ya aka. Buhari enyego ndi Igbo egwu eke maka Nnamdi Kanu na ndi otu ya na ako tuu. 1	neutral
@user @user @user @user @user Ndi enyi m niile bu ballerz 1 of Ihiala 🚶🏾‍♀️🚶🏾‍♀️	neutral
@user @user Ọ kwa ikwere babe, ego gị ga- agwukwa	neutral
@user I ma na i bu onye uwa sugar sugar😂😂	neutral
@user The dime part akuko na egwu.	neutral
@user Kedu nsogbu obu?	neutral
Biko ebe ka @user? Nna ikpu na- akwa? https://t.co/dsJFhlOkOt	neutral
@user @user @user @user Nne, Nibbles etigo since uwa... Icholu ifu ebe ife n’ eme itinye aru by Jeftak... 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️	neutral
@user @user Abacha ụmụ twitter🤣😂	neutral
@user @user Onwelu ndị na ebido by 3 or 4	neutral
😂😂 Ahanna kwuru ya! Nke Onye bụ nke Onye Nkem bụ nkem Nke Anyị bụ nke Anyị. https://t.co/dd3e7ObJY2	neutral
@user nwanne, biko kfb. Kedu ka I keere?	neutral
@user Chọpụta ekpokpo ọkụ ọzọ 😔	neutral
@user Onye ime ezi! Ọ si na ọ abacha. 😂 😂 😂	neutral
@user Nya bụ ajụ dị mma ife ya ụfọdụ na app 😁😁😁	neutral
Biko Kwa I belong to know team! Ala gbawasia fa isi. Abum onye amelika? https://t.co/ICFjTclOex	neutral
umu nwanyi i like to faji	neutral
Nke a bụ ihe m hụrụ. Kedu ihe ụmụ okorobịa chere? @user. https://t.co/nvwefwPWZL	neutral
Aburo m onye Awka na 😭 https://t.co/eNd2qHwb7Z	neutral
- Che k'am nye onyinye before m ye gi attention -	neutral
@user See...... Hapụkwa that cute man aka oo. E ji m aha Chineke rioo gị	neutral
@user @user Onye nku... send me Easter money abegi	neutral
@user Akuko Mike Ejeagha. Story that touches 😄😄	neutral
Driver in Owerri : biko before I banye this motor, jirikwa change gi ooo. E ji’m change biko, e ji’m Chukwu n’ayo gi. E ji’m change at allThank you very much. Lady : Driver, ana’m akwusi na cherubim junction Driver : nye’m ur money Lady : *brings out #1000 Driver : https://t.co/E7phrG7LX8	neutral
@user @user @user Nwanne, okwa eh! Azutago'm baby gift. E ma adighi amacha, agbama akwukwo nwere Ike ibu long thing! 😁😁	neutral
@user My dear, uba nke factory asikwa gi gini.	neutral
Nne mana ube na ọka dịkwa kwa egwu😁 https://t.co/TKS55dwAfj	neutral
@user Onye afu erigo ofe akwu akworo aka sie? Ukwa ka na amu amu biko.	neutral
Obinno ịma na ámá ta bé ébé gị for a while now mu wa ma gị bidoro oyi. Ịchọro eme'm invite okwaya? Ọtụ December e seti ala😋😋😋	neutral
@user @user Lol Emeka nwa onye Asaba	neutral
Igbo said """"otu amaghi na ofu onye abiaghi ahia!"""". One person can't stop a show! https://t.co/LCRCKoT5YP	neutral
Ọ chụpụrụ onwe ya n'ụgbọ, asikwana na ụgbọ abahọ ya. #IgboProverbFriday https://t.co/38qjjCoRQ3	neutral
Bia nwaanyi awka @user &amp; @user Unu esichabero? Oge adiro bikonu 🍷 🍖	neutral
Rude onye egwu https://t.co/cMyLLBJ0gP	neutral
@user Calm down,isi mkpi di na akpa mkpi	neutral
@user @user So unu na eme passing game ba....kedu onye bu top striker?	neutral
@user @user @user @user @user @user @user @user @user Olé ihe m mere?	neutral
Superions please call hail OZO in your dialect I call him Nwachimereze1 Nwachinemelu1 Ugonabo1 Akaekpuchi Onwa Nwata chiya na awara ji Odogwu nwa of BBN	neutral
@user Ka nye gị ego ka ị welu je bulu ụmụ asa. 😂	neutral
@user Mmiri daba o ga e metu ndi no nnso 😹😹😹😹	neutral
@user O weh Aha nnam bu Nwosu, iwu onye ebeeh?	neutral
Nne, i na di ahu uzo cha cha. https://t.co/PWG89FaRBN	neutral
@user @user The koko dia bu omewulu something.. Oga edunwu gi jee ala milk🥛 and honey 🍯	neutral
NP Ekwe - Onyeka Onwenu // #TheMiddayExpress With @user MixBy @user #ThrowBackThursday	neutral
@user @user @user @user @user @user @user @user @user @user @user @user @user Ụdị ụkwụ ka ndị Hausa suppose ekpo kwa na ngida 😁😁	neutral
@user I kwuru eziokwu, anaghị akuzi egwu otú a☹️	neutral
@user Rochas choro ikpu ozu ndi ikpe a. Aghaghi akpu ha na mmadu.	neutral
See weather o mmiri na-ezo awu na-acha	neutral
@user Nna gwa nihu anyi so gi nazu👏🏻🙌🏻	neutral
#NP Ozo Bu Iwe m @user #K'anyinoria na oge ndigbo @user @user	neutral
@user Oweghi... A just nele gi anya..	neutral
@user @user @user @user @user Ikwa iko bu ihe gbasara di n nwunye O buro nke enyi nwoke na enyi nwaanyi Nna a biko gwazie m ihe unu jizi ekpe ekpere abali ebe unu na-aga akwa iko 😒😒😒😒 Ndi mmehe na-adighi atu ujo	neutral
@user Umu aka ndi ori, egbusi go nwanne m nwoke nyia...	neutral
@user @user @user Ha! Pastor Onye!	neutral
@user Onye Nkuzi join	neutral
@user @user Ma no eziokwu kà o kwuru	neutral
@user @user @user @user @user Nwanyi a chọrọ e wu m n'ala. Nwanyi eji eje mba. Ka m bia sie ya na bé gị.	neutral
@user @user @user E be efe na eme 😁😌	neutral
@user Otú a ka ụwa dị. Ebeele m akwa ụwa, ụwa m lee ụwa m eh...	neutral
@user @user @user @user Onye akamụ gbakara agbaka dị n'uburu 🤣🤣	neutral
@user @user @user 🙌🙌 ọna adi mkpa.	neutral
@user Adighi acho kwa m acho ebe obula oringo di😁	neutral
@user 😂 😂 nke do gị anya ọkwa ya	neutral
@user @user Oburo Ile Nwanne....isi go di ukpo na abayisi otu ,nnaa,mana uno na agala onu n’obodo a..most of ngbayali an average man na ana nu ugwo uno.	neutral
@user Lmaoooooo dahhhhh mme idogho afo adia mfon Abasi ke utebe inua.	neutral
Nwanne, If you can, Please for heaven's sake avoid upper iweka (from Nigel down to Obiano park) at nights from 7:00 to avoid Akuko Mama Ngozi na Ndi Yard faa.. Ife ana eticha ndi mmadu those places adiro nma.. Onye nuu ya kolu nwanne ya..	neutral
@user. E mee elu mee ala nke bụ eziokwu bụ na amaghị uche onye e ji n'ala.	neutral
@user @user @user @user @user @user @user @user 😂 na harassing be this?nna Akpana nwa agu aka na odu ma o di ndu ma o nwuru anwu 😂	neutral
@user Fidel castro na Cuba Happy ncheta ọmụmụ gị. Ị ga dị ka nka!	neutral
@user @user No.1 n'ime ogbe ☝️	neutral
Kuo isi na wall by Harry B bugodu ezigbo egwu eji acho okay n'abali.	neutral
@user Cardi B o wu aha mmadu?	neutral
Ife di na ani Oba	neutral
#TheRendezvousRadioShow w/@user #np - oku abiala - @user x @user x @user @user #TGIFSpecial	neutral
@user 😂 😂 A chorom e-bright ututu umu ibe 😂😂	neutral
Mba foreolay 12mins 3mins thrusting Biko Ike adiro mu https://t.co/iS2stQBAa6	neutral
Kwusinu ikpara ndia isi okwu. Ndi Igbo ole ka ha kporo ga Na Bullion van ma obu na Zamfara goldmine? Ha gaa mepe Igba boy nke ha . Afo ole na ole gara aga ha jikwa nya bu ihe ako anyi onu. Ogbu a Harvard University kwuziri na obu ihe di mma ,ha tugharia, taba anyi uta. Rienu nsi	neutral
@user @user @user Chinyere e piecisie m here 😂😂😂😂😂😂😂😂😂😂 afukwana inu! Lmao!! Bona kwukwa ozo?	neutral
Tụọ nụ egwu Chineke. https://t.co/D0h4EzNVKr	neutral
@user O buru na onwu egburo amu, o ga eli li ife gbara aji	neutral
@user Just like @user Ihe e ji mara ndị Igbo bụ ị gbá mbọ̀. E ji kwá ọgụgụ ịsị màrà anyị dị Philip Emegwarị. Nwanne, nnọọ!!!	neutral
