text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
𝕂𝕦𝕗𝕒 𝕓𝕒 𝕜𝕦 𝕘𝕒𝕟𝕖𝕓𝕒 𝕟𝕖 𝕤𝕦𝕗𝕒 𝕜𝕒𝕟𝕒𝕨𝕒 𝕜𝕒𝕞𝕒𝕟 𝕥𝕦𝕣𝕒𝕨𝕒 𝕤𝕦𝕜𝕖 𝕕𝕒𝕘𝕒 𝕤𝕦𝕟𝕔𝕚 𝕤𝕦𝕟 𝕜𝕠𝕤𝕙𝕚 𝕥𝕠𝕙 𝕤𝕖 𝕙𝕒𝕦𝕜𝕒 𝕪𝕒 𝕥𝕒𝕤𝕙𝕚 𝕪𝕒 𝕥𝕤𝕒𝕪𝕒 𝕒𝕗𝕒𝕣𝕒 𝕟𝕖𝕞𝕒𝕟 𝕒𝕓𝕦𝕟𝕪𝕚 𝕄𝕦𝕟𝕒 𝕥𝕒𝕦𝕤𝕒𝕪𝕒 𝕞𝕦𝕜𝕦 𝕕𝕒 𝕛𝕒𝕣𝕒𝕓𝕒𝕨𝕒,1345129044447264800,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
domin kare kai da yan uwa baki daya,1345662606800019500,13,10.0,8.0,POSITIVE,NEUTRAL,NEUTRAL
to su amare wuni ake ana yimusu kwalliya,1347451283637211100,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
zamuji yanda zamu saka fes mas da han sanataiza ‍️,1344702646406553600,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
shugaban masu karya,1301493247030841300,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
a amsa abincin kajin ayi ta hakuri,1301847762678538200,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
anya buhari yanada hankali kuwa,1301592391267373e3,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
ya sauka tun da sauran mutuncinsa,1301796790543487e3,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
true talk wllh king namu barkammu da asubaa allah yabamu alheran dake cikin wannan rana amen,1290220855163674600,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
gasky ina tausayawa en shikenan zuwa kano zaizama asara agaresu bbu wajen selfie,129027732478131e4,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
allah ya raka taki gona chan gasu gada allah ya kiyaye hanya,1290335658817597400,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
gaskiya bakada imani kokadan sam ba allah aranka tir wannan xaqewar taka kaje kayiwa yan kaduna ko angayamaka kaduna nigeria ce kokuma abinda kafada shi xaai magana mara tushe kawai,1292064735714840600,10,8.0,13.0,MIXED,NEGATIVE,NEGATIVE
allah sarki yanzu kanawa babu gurin yin hotuna kenan,1290226594003353600,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
to a ina xamu dunga selfie yanzu,1290344148818710500,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
toh kanawa bbu hawan shoprite badii,1290270125556260900,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah yasa kada haka tafaru,1290253799458668500,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
menene kantin shoprite kuma,1290248774586179600,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
abamu happy sallah ko mu tada tarzomaaaa,1290227613806391300,8,10.0,13.0,MIXED,MIXED,POSITIVE
muna rokon gwamtin zimbabwe data daure ta biya maaikatan jinya domin su koma bakin aiki dan allah,1290271615029112800,10,8.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
na koyi taeckwondo kusan shekara goma data wuce ina yaro haka wani ya jani fadi alaji yasha duka ga alama zan koma,1290273027184189400,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
sai yanzu ka sani kenan,1290343788494422e3,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
zulum allah yasaka maka da alkhairi naji dadi da fadar gaskiya da kayi hakika sai de suki gaskiya tunda wasu daga cikinsu dasu ake cutar da alumma kasarmu,1290294004769120300,10,13.0,8.0,MIXED,POSITIVE,POSITIVE
wallah babu tana da muni da damina da ta ɗan riƙeni wallahi da ƙyar na ƙwace ️,1290717137867341800,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
wannan batu na mallam nasiru haka yake nima ina goyon baya najeriya qasa ɗaya ce kuma alumma ɗaya,1292439091523588e3,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
wai me kike ci kike irin wannan girma ayya kuwa,1292970761041391600,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
inaaa wlh babu abunda wannan tsohon zai iya saboda yacike waadinsa nafarko beyi komaiba gashikuma haryanzu babu wani labari kaii allah dai yakawomana chanji na alkhairi kawai,1290356544844988400,10,13.0,8.0,MIXED,MIXED,POSITIVE
me jiya tayi ballantana yau kawai anyaudaremu anci amanarmu angama yimana kukan karya kukan qin allah tir,1290382756812292e3,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
hausawa sunce komai nisan jifa,1296905100250808300,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
mal shugaba bahari dan iya no more hope akansa akwai acigabada addaah mai raban ganin badi zaigani,1290353492377448400,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
mudai wannan rayuwar bazamu ce komiba sai rokon wanda ya haliccemu yakawo mana dauki,1290359917010989e3,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
na islamiyya kuma fa,1290395940864614400,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
muna jamusawa iyalan hitler,1297567277492183e3,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
sis pls ina labarin son of the caliphate neh,1290372218539724800,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
habadai su daso sunanan din,1290411500650270700,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
har da tsoho dan daura ma ai,1301573509731278800,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
gsky sosaiii mahhh,1301566875592208400,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
wa kji pha ba mutane ba,1301832366726537200,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
kema dae kinga raenin hankali ko wadda taci dabino na yan gudin hijira sae abincin yara ya gagaerta ci allah kana gani,1290566090272247800,10,8.0,13.0,MIXED,NEGATIVE,NEGATIVE
wonderful amma dai a nono suka shaka ko don munji likitoci nace in uwa ta cin ƴaƴan ka iya sha a nono,1290540366928773e3,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
an gaida ministar jin kai da walwala daman ance wanda ya tsufa bai daina karya ba ba ya taba iya dainawa,1290576104781119500,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
kuma ahakan ake kiranka da khadeemulislam sannan kuma inakira gareka da katabbata katsaya tsayin daka har sai ankashe fasikin mawakinnan dan asara wanda yayi batanci ga annabnmu,1301591838365831200,13,10.0,8.0,MIXED,NEGATIVE,NEGATIVE
to ai sai kuyi nazarin ku,1302172413795369e3,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
kakasa tabuka komai kullum saiyaudarar alumma kukeyi dagakai harsu din mingano bakinku daya shiyasa kaki saukesu haba buhari wannan mulkin kamakaryafa kakeyimana ko dabbobi akeyiwa haka allah baxai bariba ballantana mu yan adam agama xalincin amutu,1290713122442010600,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
kagama iyayin ka baza dai kayi president din nigeria ba,1291995589836714e3,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
gaskiya tsoho bakajin tsoron allah baka tunanin haduwarka da mahaliccinka amman hakika kodame aka kiraka daidaine kasancewar kayaudaremu kaci amanarmu kajefa alumma cikin qangin talauci da matsanancin halin rashin tsari wannan axxalimar gwamnati allah yakawo karshenta,1298669808842612700,10,13.0,8.0,MIXED,NEGATIVE,NEGATIVE
a fada mana sunan makarantun da state din da suke idan har so ake mu yarda ‍️,1291005985063161900,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
allah yakawomana karshen wannan taaddancin yatona asirin wadannan makiya allahn amman hakika babu tsaro akasarnan sam sai karyar anakare rayukan alumma wannan gwamnati babu alkhairi acikinta sam,1290749768508088300,10,13.0,8.0,MIXED,MIXED,POSITIVE
na nigeria suma suyi ahankali kar a banka musu narun,1291366456987459600,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
gaskiya i love izzar so,1291681224889639e3,8,13.0,,POSITIVE,POSITIVE,
hhhhh gsky neh kasani koh idan kawai kayi shaawar zuwa sama sai ka ganka kana yawo a sama,1292566170890121200,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
ina ga fa hakane,1293207019781001200,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
kudaden shigarwa aljihu ba,1293934795853004800,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
sukuma masu gallazawa iyayen kananan yaran fa da karfin mulki,1293766371810201600,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
kazaure kaza zaure aure ‍️‍️‍️,1294028783184486400,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
kawai ka ran taba akashe hege muga wanda zaiyi maga,1299611060278825e3,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
ba faraubane a nigeria lamido har yagama haka yake still ma badaru haka yake,1300063066361671700,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
to aini haryanzu a hade na gansu wani ya tayani dubawa kodai ido nane,1300398208078827500,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
hmm amma rukayyah ta birgeni kwarai da gaske domin ba don ita ba da allah kadai yasan gararin da sumayya zata samu kanta a hannun talaka mai girman kai da kishin tsiya lukman is the answer in world of lovers and he is a love solving person,1.3014708133428961e+18,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
ai kuwa wallahi yana ruwa kuma ka kara hakuri amma gaskiya d sake sbd k bada maza,1301254578000875500,8,10.0,13.0,MIXED,NEGATIVE,NEGATIVE
ban yarda ba idan kana yi da baka kara kudin man fetur ba tunda kaine ministan fetur,1301587807807340500,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
karyar banza tun yaushe ake fadan hakan,1301524013936717800,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
a wani garin dan ni ban ganeba a lockdown din yaran aljanu dai kuka ciyar a kullan koh,129055516531823e4,8,13.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
allah yatsine masa albarka,1302101256299741200,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
allah sarki nigeria kasata watarana sai labarinigeria sai masaninta,1301985926093123600,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
hajiya sadiya kiji tsoron allah sauran shuwagabanninmu kuma sona kallon ki da irin karyan da kike yi baza suce komai ba haka zaku sakawa talakawa baza mu taba yafe muku ba don allah ku bincike matan nan,1290528448033820700,13,10.0,8.0,MIXED,MIXED,MIXED
malam falalu amman da kai da yaya dan kwanbo kuka tashi sama koh dan bazuka baya iya gudu bale ya tashi sama ma,1292240529338650600,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
ina ruwan biri da gada ga alternative nan pdp,1292373097513914400,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
ya salam duniya ina zaki da mu,1300742306589483e3,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
aslm inason takaitaccen bayani akan dalilin dayasa kayan masarufi yake kara hauhawa akullun kuma dan allah a tuntubar mana menene dalilinsu na rashin kiran batch a stream zuwa camp almost a year kenan fa after graduation haba babu tausayi kokadan,1301144036573696e3,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
to allah ya kyauta ruwa ya karewa dan kada kenan,1301381050862653400,8,10.0,13.0,POSITIVE,POSITIVE,NEGATIVE
wannan matar tana daya dga cikin mutanen da suka lalata wannan administration dinmuguwar makirar makaryaciyar macace whl,1290508828530876400,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
qaryane wannan ba dan makaranta dayada ake ciyarwa kawai dai wata hanya ne na sace kudin qasarmu,1290708891211378700,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
sadau dai tace lol in munyi comment ace bamuda hime training hmm mata iyayen mu,1290547170446319600,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
nipa matar nn burgeni take yi da zata yarda ai da mun dedeta na aureta,1290544994579894300,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
mashaa allah allah ne abin godia covid don comot from ja mannemanne yanzu akeyi maemakon social distancing,1290629790534336500,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
kaii amma akwai ka da rashin iya magana yasin allah shike kare bayinsa ba face masks ba jama ar kaduna kuyi hakuri kiyita addua sabida wannan gwamnan naku addini bata dameshi ba rayuwar sa da akidarsa ta yahudawa ce yasin allah ya gyara mana,129071922536815e4,10,8.0,13.0,MIXED,MIXED,MIXED
mal nasir kai dokoki nawa allah ya sanya maka amma ka bujire musu to wllh ka kiyayi haduwarka da allah ranar da babu wanda ya isa ya kareka a gurinsa,1290720029181444e3,10,13.0,8.0,MIXED,NEGATIVE,NEGATIVE
ganduje rufe mana border kada yan kaduna su shigodama mun gaya muku cewa bashi da imani amma kukace wai sai me rusautoh gashi nan yanata rushe muku kasuwanci aii,1290658368974139400,8,13.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
wato facemask shine zekare mutun daga kamuwa da covid allah kyauta na yan baya,1290639979815874600,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
dan allah dnt start again mallammun riga da munji a jikin muayi hakuri,1290603366251483100,10,8.0,13.0,POSITIVE,POSITIVE,NEUTRAL
bodar kano ya kamata yarufe tunda tanana take shiga kaduna,1290593481929498600,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
malan nasiru elrufai guduma mai fasa karya malan doubledouble,1290688853372735500,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
mu allah muke roko yakaremu al gomnati bah,1290635561791881200,10,8.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
gaskiya haka yakamata don mungaji da yawo,1290623227690209300,13,8.0,10.0,MIXED,POSITIVE,NEUTRAL
yakama ta kam,1290725815806832600,13,8.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
yan kaduna kuna rayuwa yasin,1290601495382102e3,13,8.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
kulluma ganawa yake dasu close door mukuma bamu ganin wani chanji baa daina komai ba,1290631305005346800,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
ya sallamesu kawai,1290645398000984e3,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
sai kika ci gaba da zama kuma to ko a addini aure ba duka,1290662959837061e3,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
allah yakyauta kuda kanku kunsan axzalimaine ba talakabane agabanku,1290669427608948700,8,10.0,13.0,MIXED,POSITIVE,NEGATIVE
allah subhanahu wataala yakawomana karshen wannan taddanci yakawomana xaman lpy akasarnan ya rabb,1290669723567431700,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
lokacin sane watarana sai labari kuma mutum yanaso idan yamutu ace allah yajikansa da rahama mutane suna tuna aikin ka me kyu da mara kyu da shine xasu yabeka ko aksin haka allah yasa mugane ameen,1290701443566051300,13,10.0,8.0,MIXED,POSITIVE,POSITIVE
ku ma baku yadda ba kenan,1290933437935890400,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
allah yakyauta na gaba,1290750028164866e3,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
dagaske tsarin ki na yan rawa ne kawai kuma fa kinyi kama da priyanka allah ya jiqan chairman,1290926784993800200,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
allah ya kaimu dan kwambo once he said kaji abu sai kace naira,1290940784968175600,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
ba wanda yasan wannan hanyan sai allah so just keep praying,129095890309052e4,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
a kara yawan maiakatan tsaron ta wajen diban wadanda suke so ba yaran yan siyasa ba sannan a inganta albashin su kuma a kara saka ido akan gurbatattun ciki tabbas idan akayi haka za a samu sauki matuka allah ya bawa kasar mu lafiya dama duniya baki daya amin,1291263592885616600,8,13.0,10.0,MIXED,POSITIVE,POSITIVE
ga matasa nan na xaune xaman banxa kamata yayi duk a dauke mu aykin soja dan sanda ko dan yawan mu a magance tsaron nan,1.2909659740286239e+18,13,8.0,10.0,MIXED,MIXED,NEUTRAL
a sayar da kasar kawai kowa ya karbi kudin shi kuma ya san nayi daman ni rabi dan sudan ne,129098211768644e4,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
mai jin shawara ake ba wa shawara ‍️,1290966437541163e3,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
yacire hafsoshin tsaro kawai,1291080391244357600,8,13.0,10.0,NEUTRAL,NEUTRAL,NEGATIVE
gaskiya ne bro,1290967365694390300,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
kae jamaa wannan wanne irin magani aka basu haka kamar walkiya,1291057251025813500,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
ansamo maganin cutar kenan,1291066103226159e3,13,8.0,10.0,NEUTRAL,NEUTRAL,NEGATIVE
aikin banza wanda baya biyan albashi,1291065327984484400,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
muna gdyaaaah shugaban kasar mu,1291294446311690200,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
to allah subhanahu wataala yadubemu da idon rahma yakawomana karshen wannan taaddancin yahayyu ya qayyoom,1291103221415653400,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
allah yakara daukaka da basira,1291343387979919400,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
wllyi bbc kun samu matsala don allah meye wani abin dado ko hankali a wan nn wakarmtssssss,1291117596151091200,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
allah ya tsaremu da tsarewarsa ya karemu da karewarsaameen,1291357957079343e3,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
yaushe kika fara twitter kut amma har kin hada wanan mutanan bara uba wlh yan twitter rabun su yan iskane sbd niba mace bane b kowa ne ok nima zan fara,1291363163263438800,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
allah ya gafarta maka baba ladan ya sa aljannace makomar ka ameen ya hayyum ya qayyum,1291484081805500400,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
kuka san ko gyara zai yi ko ya ɗaura dekin yayi musu gidan sama daga yi maggana se ku yi zage,1291404820629389300,8,13.0,10.0,MIXED,NEUTRAL,NEUTRAL
duniya idan baka mutu zaka ga abubuwa kala kala,1291650292728168400,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
ana shigaya a nageria,1291431465088147500,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
obaseki ko oban shedanu,1291465172217999400,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
tabbb hmmmm inji me ciwon hakori lalle inde haka mulkin masu gaskiya yake allah ya kaimu lafiya wanda yafi kowa karya zan zaba,1291492312531558400,10,13.0,8.0,MIXED,NEUTRAL,NEGATIVE
duk wanda ya damemu allah ka da me shi kho waye,1291596005348184e3,13,8.0,10.0,POSITIVE,NEGATIVE,NEGATIVE
gidan ubanwa zaakulle mako hudu,1291474924473921500,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
dai dai da yadda hukunci y kama haka yakamata ai masa,1291468923678883800,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
ni wlh na daukama sadakar yalla ce,1291775633379516400,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
be ga izina a abunda yafaru da wanda ya gabaceshiba kenan ko jiki magayi baki mafadi mu namu ido,1291703538092040200,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
yaga uwar bari kenan ai babu wani kudu arewa muyi tayi kawai idan tsoho yagama yabawa atiku shima idan yagama yabawa kwankwaso shima idan yagama yabani nikuma nakarya kujerar,129197238830182e4,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
to ae seka dauka ka kaishi kudancin nigeria in ae kai nasiru,1291977306098065400,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
munapiki saika karba kabasu banza mara kishin yan arewa dah arewa,1292205357343875e3,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
imagine yanzu allah mukabarwa zabi ba kubah,129197766954709e4,10,13.0,8.0,POSITIVE,NEUTRAL,NEUTRAL
magana mai harshen damoo,1292101239136825300,8,13.0,10.0,NEUTRAL,NEUTRAL,NEGATIVE
karyan banza da na wopi duk mun gane inda ka dosa a baiwa fayemi mulki dan ya baka vice idan ya gama a bar ma kujerar shugaban kasa ka kyale talakawa su zabi abun da ran su ke so,1.2920105951648481e+18,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
ina ga nigeria nan gaba dan north korea zamu je mu dauko yazo ya mulke kawai musha wahalan kowa ya gyaru,1292199709495513e3,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
wannan zance haka mallam kuriunmu sun zama a banza kenan yan kasa keda damar zaben wnda sukeso ai,1292125507568513e3,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
wannan mutumi da a ce allah ne shi da halittu sun shiga uku kai da sun shiga tara,1292026736763437e3,8,13.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
cen apc kutsai da duk wanda kukeso ko dan ina neh mukam namu zamuyi kawai a pdp power,1292004764742488e3,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
mulki ai ba bari akeyi ba kwatane akeyi idan sunada yawan kuriun su kwata kawai,1292010223335542800,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
tou aishine me yan arewacin suka tsinanamuna‍️ abasu mana ko zasuyi abin kwarai,1292024962312798200,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
kana ruwa malam baka cikin dattijan dake bada shawara aji a nigeria,1292034541310410800,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
hhhhh wato sai ka zama vp kenan to anqi wayon,1292221484346347500,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
likitoci ne suka fahimci idan ramos baiyi hutun daga champions league ba akwai wata jijiya da zata bashi matsala shiyasa muka hakura,1292151365494603800,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
rashi kokarin varane ya jawo musu rashin nasara,1292073414677733400,13,10.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
milo ma yaci uwatar ba madara ba,1292095635097780200,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
sbd sun hadu da zummuwa uwar halbi,1.2920118229256479e+18,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
sabida kawae sunfi karfinsu,1292134901987381200,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah ya karemana kasarmu tagado nigeria da kare warsa daga sharrin yan siyasa ameeeeeeeeeen,1292385525052125200,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
in allah ya yarda sai sunfasa bayarwa,1292055205635399700,10,13.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
anyi walkiya kowa ya gansu,1292074993413771300,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
ni narasa wake rubutawa bbc hausa heading these days wai wajerod,1292099705908785200,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
wannan lamari da ban dariya yake saura baca,1292124855920406500,13,8.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
lallai kuwa shine wajerod din kam,1292090116941451300,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
hhhhkai ogah ba dama wlh gidan karba da ciyarwa kuma film zaya bada chitta over,1.2925484195386081e+18,13,10.0,8.0,POSITIVE,NEUTRAL,NEUTRAL
babban yaya a mafarki koh,1292372181582831600,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
ba doleba tunda ba akashe danka ko matarkava da ananne xaaga tashin hankalinka kakasa komai kagaxa kare rayukan alumna tir,1292179786870263800,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
mun so dai a ce shi ya zama shugaban ƙasa a duk da ba komai nasa muka yi ittifaƙi a kai ba amma tunda ya fi ganin a mayar kudu don su ɗana to sai dai mu ce allah ya zaɓa mana wanda yafi alheri,1292201840122245e3,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
tah ragargaji uwaku,1292392053553483800,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
to ina kudin suke ne,1292411833450745900,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
freedom radio idan kunason muci gaba da bibiyarku ku daina cigaba da kawo mana irin wadannan maganganun na shifcin gizo saboda mungaji da jinsu,1292531025642496e3,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
ubangiji ya hukunta in apc taci ba zuwan taron yuyuyu bane in pdp taci taron yuyuyu baiyi amfani ba,1292525549135581200,13,8.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
gaskia kar abasu da hannun su su kabiru gombe asamu kudin zuwa honey moon abroad ko,1292514887416062e3,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
allah ka cigaba da ciyar damu halal ya allah babban director,1292797911521202200,10,8.0,13.0,POSITIVE,POSITIVE,POSITIVE
sai maigida allah ya karama daukaka,1302365647230382e3,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
hmn itama nijeriayar tana bukatar abinciketa akan kanta,1292680627666419700,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
kuyi mani yabani inajin ku,1292765704408772600,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
gwanda na mutu a daqiqi danai kwasan bola inbiya kudin makarantar boko,129276957795337e4,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
amma ai gaskiya ta faɗa,1292797824103522300,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
