text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
@wijdan_zayed wahed lihdar howa salah oana kanhtaarem maghribiyat likichej3o saloum mn lwl bohdo ...,612070829652856836,73.0,81.0,82.0,Positive,Positive,Positive
Chabab recommandiw lina des sitcom (mn ghir the office/HIMYM/parks and recs),1254781945608761344,81.0,73.0,82.0,Neutral,Positive,Positive
@EddineMonir @microbette Hhhhhhhhhhhh bual hna kaybi3u lblaghi b 2000dh lles touristes,1269985254980362241,73.0,82.0,81.0,Neutral,Neutral,Positive
Magalou wouhouch hta wouhouch daeman f sadara mabrouuuuuuuuk testahl bassouma #IbtissamTiskat,561547404411813889,73.0,81.0,82.0,Negative,Positive,Positive
@CuteSg92 hhhh wakha 3ziz 3liya abdsalam n9belha mneek hhhh,580452925933293568,82.0,73.0,81.0,Positive,Positive,Positive
Li gals kayswt lnasiim obaghi hanane twsel lfinal wach hma9ito bla thlmo biha fl final ila rj3 nasim hana fin gltha likom,687002840649338885,73.0,82.0,81.0,Negative,Neutral,Neutral
@DOCA_Shem makaynch mn dik lhedra ga3.. Hna ghir makan3rfuhomch Mzn ..amma rahom bkhbiizthom,1355281670698577926,73.0,81.0,82.0,Negative,Negative,Negative
@ELISSHania @nadi_ham @Wafati2 hhhhhhh wayhhh ana koblatiya onta malk kaydahkoni likaykatbo jarida bach yalah i3ayrona makantsartoch lihom,591233520321830912,73.0,82.0,81.0,Negative,Negative,Positive
@Doaa_ElSebaii kanmout 3lik dodo kanbghik bzafff 9ad ma tkhayli a7la sada9a nti oghadghod m3a bassoma,571808581789605889,81.0,73.0,82.0,Positive,Positive,Positive
@greenadilaida Wiiiiili darouri coca me3a thon et 7ror Cest la base hhhh,1295445276329639938,82.0,81.0,73.0,Positive,Positive,Positive
"Katblanni ta t3ya, mais f lekher takchi lli mabritihch itrra howa lli kaikon",634912120522547200,81.0,73.0,82.0,Negative,Negative,Negative
"@AmineRahmouni73 @RADIOMARSma @benaous44 way way way chkoun akhouya li gal c limage du foot marocain, cela ne me represente en rien",605284913991041024,73.0,81.0,82.0,Negative,Negative,Neutral
"@hananitaaaa hhhh katehedri 3la kalakh, onti katehedri 3la nisba dialha ya3ni majbedtihach? hhhh chapo okhti dakiya",672023612711391232,82.0,73.0,81.0,Negative,Positive,Positive
@H_AZ_ wlakin momkin 3abas yghanii lma9atee3 li fihom R,657637099814977537,82.0,73.0,81.0,Neutral,Neutral,Neutral
Mabqitch baghia 🎓📚 bghit 👰💍 ou ndir 👪 ou safi n3ich f ❤ wa ✌. #examsgotmelike,603876513222676480,81.0,82.0,73.0,Neutral,Neutral,Positive
@eljaafar04 Oui alhoma rhirba wla hd ard lyi machy sa3ida bal ta3ysa,1311295131044249602,82.0,73.0,81.0,Negative,Negative,Indeterminate
Wach le chiffre qui est trop présent wala hna li walina radine lbal bezzaf https://t.co/N1M1nhOz6L,1296817928889937920,73.0,81.0,82.0,Neutral,Neutral,Neutral
@adilechbiy bravo adil tbarkllah 3lik 7mrti lina lwjh ... the5 homa l x factor f 9loubna bn chnace &lt;3,611198659355639808,73.0,82.0,81.0,Positive,Positive,Positive
@aymanlabhare ana 3jbuni Nadart dialhom Bjoj Photo Kathdar ..,750833237069529088,81.0,73.0,82.0,Neutral,Positive,Positive
@sarahsalamaaa @2AdolphZ hhh ya sara awaln min 2alik eni fi haga bkhsous hanan ma momkin ykoun rafel tani haga mich 2alet hayati chakhsiya,698526022581489664,82.0,73.0,81.0,Indeterminate,Indeterminate,Indeterminate
@BenisProud @Simaamac @FatineStar @BenzeRachida @proudMorocan doukli chofih ? bach t2ekdi wach houwa li bghiti,591296358717468673,81.0,73.0,82.0,Neutral,Neutral,Neutral
koulch yfout yab9a lafout ah ya dounia ah yazamen koulch rah m3azaman ah yakalbi bchhal ykadek ahhhhhhh. https://t.co/Og2QVLa3Hj,710611370270707712,82.0,73.0,81.0,Negative,Negative,Positive
@Atouzanii neti machimaghribiya ach jabek hena tfou 3ela bachar,552223799174004736,82.0,73.0,81.0,Negative,Negative,Negative
@AsmaLmnawar happy Birthday bant bladi w 3a9bal l.100 w man fans najwa &lt;3,625461118568431616,81.0,73.0,82.0,Positive,Positive,Positive
@loulaaloua wlahila bhal had nou3 dial bashar blama tdiha fih,756552912701120513,81.0,73.0,82.0,Negative,Negative,Neutral
@Ilayssmoujahid @123mondial achmn aghlabiya o dok nass likano hadrin machi mgharba ...nass monafi9in tl9ahom kitfarjo o9olo mabaghinoch ..,605761318855933953,81.0,73.0,82.0,Negative,Negative,Negative
@SOoOkWyS @AmoulaZk i9dar icone crème mohim dok wassafat dyal les salades katl9ayhom mnw3iin ..mohim mn id ibtissam ghatkon chi haja bnina,577267728215617536,81.0,73.0,82.0,Neutral,Positive,Positive
@proudMorocan gtlk olbant li mklfa bhadchi mabghatch t7at fmaw9if 5ayb,609742106475778048,81.0,73.0,82.0,Negative,Negative,Neutral
@AnasDrwg @lamdakherhicham lmohim charkat salma b7ala charkat ibtissam inchaalah dawra jaya tkon tahiya,587598408170475520,81.0,73.0,82.0,Neutral,Positive,Positive
@NNadere wa htahiya bghat tfrah brasha ana ygololiya diri clip m3 saad n9labe dnya onf9asse bnadme hhh,768898118624481280,82.0,81.0,73.0,Neutral,Positive,Positive
#BAMA2016PlatinumEdition_IbtissamTiskat @Elie_EOfficial emta Nawi Tji lmaghreeb? Hna Kantssnaweek Tsareek Lmalika @IbtissamTiskat Maghrebna,689579456336412673,81.0,82.0,73.0,Neutral,Positive,Positive
@Nani39_dz @marouathefive ana o maroua wa7ad 😍👭,758318638164217856,82.0,73.0,81.0,Positive,Positive,Positive
@agencetaziomar Ghadi yekoun lbehar chwiya avec modération in cha lah hhhh,1274445611635552256,82.0,81.0,73.0,Positive,Positive,Positive
Ta7iya l2ay rappeur kay3ref dek la sensation dyal kat'clashi w dyal kat clasha fhemtini? Ou za3ma wa7d sensation zwina w kat9der t.. m3a dek l'adrénaline T9der t'poucik anaka tkteb chi l3ibat m9owdine fhemti,1540328052726677505,82.0,73.0,81.0,Neutral,Positive,Positive
#StaracArabia #IhabAmir bla matk3a rja3 ihab du 1er semaine wla bghity t7eb 7eb brahtek ms jma3 vc tt wdhek wsurtt jtahed #SocialMediaNight,660761439200759808,81.0,73.0,82.0,Neutral,Positive,Positive
@MouniaChbouki1 homa lbareh 7ato selfie li nazal 3la wdit sana jdida o flakher dwzo lvideo 9seer dyal saad taytmna sana sa3ida,683977982663376897,82.0,81.0,73.0,Neutral,Neutral,Positive
"Kant 3endi chi s7ab, kount baghi nmout 3lihom y lyouma bghaw yqetlouni",1153930156681105409,82.0,81.0,73.0,Negative,Negative,Negative
MokyaMok chouf Pogba o Sbah mennek et de 2 GREIZMAN 😎😎😎😎😎😎😎😎😎😎 @Juliexzu,751151715752239106,82.0,73.0,81.0,Positive,Indeterminate,Indeterminate
@sihamsimsim4 @IbtissamTiskat ai nti ba9a 7aya wach hada compt jdid?,588808600442826752,81.0,82.0,73.0,Negative,Neutral,Neutral
ka tfrjou f botola lfer9 mabin lwl o lkhamss 4pts,721735979925708801,73.0,81.0,82.0,Neutral,Neutral,Neutral
@boudirakaoutar goli lya fin wsel db #نعم_لمشروع_ضخم_لسهيله_و_ايهاب,687460014659891201,73.0,81.0,82.0,Neutral,Neutral,Neutral
@RajaaKassabny maswra ma3aha rah 3ayrat marrba kolhom sa7ra maghribya wahado li da5lin kachj3ok 3la haka rah dad fina za3ma ha w7da b3tkom,589034984511528960,81.0,82.0,73.0,Negative,Negative,Negative
"@NaouassihMehdi @l3friit salam awel haja ana machi so called gb, o aslane ana machi gb f twitter ou fb o maandich lach ana ngolik chkoun hadou",892680624003264512,73.0,81.0,82.0,Negative,Neutral,Neutral
@Enjiler tu fais le malin ghir mli makikoun endek matjaoueb.,760514909704683520,82.0,73.0,81.0,Negative,Negative,Neutral
@maryoumaTs @RajaaKassabny chrahna liha wa3awdna chrahna liha ...kol mgharba limtab3in star 3arfin ach 9alt 3lina .jibo liya maghribiya,589381481375621120,73.0,81.0,82.0,Negative,Neutral,Positive
#BAMA2016PlatinumEdition_IbtissamTiskat Wahed lbghl starac Knt 3atah ti9ar mais hadi 7mrat taygol btissam tl3at bzf nominé #IbtissamTiskat,686958724330708992,81.0,73.0,82.0,Negative,Negative,Negative
@i_love_moroco nsitii lobnaan li aktar wahdin wa9fo m3ana,690662552884375552,81.0,73.0,82.0,Neutral,Neutral,Neutral
#hananeelkhader #socialmedianight hanan on t'me bcp rste tjr avec ntr fils rafi nti wnassim li b9ito mn lmaghreb hdro lhjtkom lay3tèkom str,683671133099552769,81.0,82.0,73.0,Positive,Positive,Positive
@najwakaram Ida Kan men Hala2 Byajnen Lama Tkhalesi Kif raa7 ytlaaa3 :O Omg &lt;3 &lt;3 #Najwakaram,801030042205622272,82.0,73.0,81.0,Indeterminate,Indeterminate,Indeterminate
@Tiiiiskat90 ach daro had lmasakhit 3awtani,567393523671236609,81.0,73.0,82.0,Negative,Negative,Negative
@safi2332 @MohamedAbbaass 3amlo hamla nas malion wa hna nsad3dokoum,712332399418458112,81.0,73.0,82.0,Neutral,Neutral,Positive
@Bylka__dz ya khti howa wach ydir rah stresse rah mayamkanch matartaloch chi haja howa mor l prime ja andha w bda ynsah fiha hya dayman haka,662069758188236800,81.0,73.0,82.0,Negative,Negative,Positive
@FatineStar hhhhhhhhhh 7na tama3in 3andak chi khabar imta raynzal lclip,573957745835184128,73.0,81.0,82.0,Neutral,Positive,Positive
@WwwLaura17 @aminarhbachi Amal Patel :D hta ana assli mn chamal chefchaoun :),566969691886080001,73.0,81.0,82.0,Positive,Positive,Positive
@imane_mahfoud ila kanou ghadi yehagrouha wellahta nemchi neti 3arfa ibtissam katbghi jomhour yedafe3 3liha bhal taghrida,683725719327911936,82.0,73.0,81.0,Negative,Negative,Neutral
@nissan_ma @HananeElKhader KHTI 3lach katjawbi m3aha hadok so9hom khawi hadyin ghi nti9adat man bda lbrnamaj baghin ymchiwha 3la ydihom,701058835256107014,81.0,82.0,73.0,Negative,Negative,Negative
@nohasoukawiya wakha tkouni yahodiya madirich fi bnt bladk haka ghi haydi bnt lmaghrib ra nti li katjibi lina lhadera ol3ar,673570387318480897,73.0,82.0,81.0,Negative,Negative,Negative
@RittaBen 3ad ghadi yhrb mli y9ra hadchi,642701611433783296,73.0,82.0,81.0,Negative,Neutral,Neutral
"@malikamaroc123 Chofi al7mara ! ana matalan kand3am Ibtissam Bo7edha, lakin s7abha makn3ayerhomch b7alek !! fhamti albeghla ! wa haki BLOQUE",581778550191218688,73.0,81.0,82.0,Negative,Negative,Negative
@AmNaAlgeriana la walah yamkan enti li makantich tfarji fih mzyan aw katchofi ghir li bghiti ou siri diha flfanan dyalak ou khali 3lik hanan,694962276529524737,82.0,73.0,81.0,Negative,Negative,Negative
@YOughoui Malk azabi 3a9lak mwassak haka tfoo 3ayaftini fik ghi 9ra had commentaire wblokini 7chamt nblokik yakh 3la 3a9liya tzab taboun mkom ljahl li 9aysskom f dik lblad khraj azabi tchof Nass ki tayfakar rak mdfoun vraiment makaynch tays7abni niveaux dyalak haka pffff,1246141958831190017,81.0,73.0,82.0,Negative,Negative,Negative
#اهاب_امير ihab fkhr lmarrib w najem l osstorii,683597591452499968,82.0,73.0,81.0,Positive,Positive,Indeterminate
食器可愛い(o^^o) ミントティーおいし。 I could have mint tea everyday and all day. #minttea #Chefchauen #シャウエン #アフリカ… https://t.co/qa72csTZly,605657385001209857,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
#BAMA2016PlatinumEdition_HananeElKhader @HananeElKhader ahla hanouna f dnya tstahel lmahaba dyal nass lah9ach dryfa o nya,684176900923764736,73.0,82.0,81.0,Positive,Positive,Positive
@chocho_2 @MayaLee97 @walaa_pj @seo_gg1_ @Xiu_Candy Ahhhh sam7ina 7na li ta9ma3na Hhhhhhh galik Justin Oppa hhhhh,866753444669009924,73.0,82.0,81.0,Negative,Negative,Positive
LA in the house! #fes #morocco #babboujloud #islamicgarden #palmtrees @ Bab Boujloud - Fés https://t.co/KvSR93Nusi,817696340939390976,73.0,81.0,82.0,Indeterminate,Indeterminate,Indeterminate
@wyd_diii kheti min 7a9hom isawato li bghaw ta ihabiyn mati3arfoch it3amlo kama todino todan,724381808587083776,81.0,73.0,82.0,Negative,Negative,Neutral
@lkhaderfans 3AFAK RAJH DABA CHI 2 HEURS WANA KANSAWAT PLEASE 3TINI CHI LIEN WALAT KATLA3 LIA GHIR NATIJA STP,703386153236480000,73.0,81.0,82.0,Negative,Neutral,Positive
@issambenj @fadelabdellaoui @LinoBacco @abdousouleye ma rba7nache b 4 mn yamat Ougandaga😀😀😀,785946825127854080,73.0,81.0,82.0,Neutral,Positive,Positive
#MohammadAbbas #SocialMediaNight 3ib li tgolo 3la souha w Ihab wsouha marahach brhocha wnta li l9itih tgolih souha bara trdni nghir mn ihab,663347400631828480,73.0,82.0,81.0,Negative,Negative,Negative
@RaniaLimani khassna n9albo 3la samira ou laeila chouay hit samira hya likat9adem ou leila hya li katjib nijo felfa9ra diala fhamti,553599759815311360,73.0,81.0,82.0,Neutral,Neutral,Positive
@duniabatma zwinaaa bzaaaaaf rabi barik lik fiha ou fik ou hafdak yarabi,557595075975610368,81.0,82.0,73.0,Neutral,Positive,Positive
"@zri9ag33k @the_mustached Chefti ga3 li galha f TL, ga3 ma tkhafe mnnou. Wa d3afiiiiiiti 👀",1226868554504556544,82.0,81.0,73.0,Neutral,Positive,Positive
@omarov55 hhhh whd jaw zwiin wakha ghir fdar bhala f jame3 ...,612743857676136448,82.0,81.0,73.0,Positive,Positive,Positive
dima mararibi wcha3bi howa maroc,565857261676150784,81.0,73.0,82.0,Positive,Positive,Positive
@Imhouba mochekila li mabghatch tfham liya 3lach ihabiyn makhaydin maw9if fi had mawdou3 ou mkhalin aljomhor itchatat,722508737714483200,73.0,81.0,82.0,Negative,Neutral,Neutral
@mroooom191 chou sarlkoum kadbou lkedba w antou sdgtouh rah rej3ou w ndamou lstar lazem kamel nensa7bou men m7it 7ta lkhalij,670210953561133056,73.0,81.0,82.0,Negative,Indeterminate,Indeterminate
@ahmedalamin1988 hhhhhhhhhhh blokitni wa3lach li ykol sah tblokih leich enta jebt jdid jawebtni wala mara jeby jdid w khotba mazal machefna,566025587865952256,73.0,82.0,81.0,Negative,Indeterminate,Indeterminate
@rouwidafanspage @attieh_rouwaida @samir_mawla Mabrooooooooooook tstahli mn ajmaaal a3mal yali nzleet mo2akharaaan,559322105964032000,81.0,82.0,73.0,Positive,Positive,Positive
@ghiziixx @876238 @zyad_zl hhhh maraygdouch 3lina hdra kaydourou biha mssakn mn sbah,551901655147773952,73.0,82.0,81.0,Negative,Negative,Neutral
@fififiver @raghadqussay winhom la masma3thom cho ha l7ad,648142996161040384,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
#SOOMPIAWARDS #TeamBTS wache ana bohdi li kansawat bayna bohdi,817063570370392066,81.0,73.0,82.0,Negative,Negative,Neutral
@kenza_bouchboch @LBC_TV kina sortha tatkon sortha 3ada 9oli 3anzatkom wla ch7al 7alaba fima tchofi ibtissam tla7o chon pmachi dyalkom,606897817886572545,73.0,82.0,81.0,Negative,Negative,Indeterminate
@tounseya3 mamhtajinhah la hiya la kenza ..wakha mabanchli smit mamat bety ola bety !!,565619493037436929,73.0,81.0,82.0,Negative,Negative,Neutral
@LeSheriiff @StarBecks la saison 3 kant 3yana,740351389658943488,73.0,82.0,81.0,Negative,Negative,Negative
@AmoulaZk a safi j'ai mal compris la phrase flewel :p mohim khas bnadem yebda yenchar m3ana 7it rah dakchi ghadi 3la lbid wnas khrin khdamin,582620430613278720,73.0,81.0,82.0,Negative,Neutral,Positive
@marouathefive @Nani39_dz @oumaileejoon li bghiti mais kif ra7 ta3rfi,718923897161322499,82.0,73.0,81.0,Neutral,Indeterminate,Indeterminate
@ZiouiA @iWACu37 Boudrika gualikom ghadi kharjo sa7a !!!,1271501546124173313,81.0,73.0,82.0,Negative,Neutral,Neutral
@HanaeBa91 @2AdolphZ la homa kijiw ytmaskno hna la asas rah bari2in w kikbro mawadi3,706623877384945664,82.0,73.0,81.0,Negative,Negative,Neutral
@widaderajawia sahlaa mahla ou hta ntii ymken lik takhdiha for free … The problem here … Kifash ghadi diri deposit fiha :D,691758204364136448,73.0,81.0,82.0,Positive,Positive,Positive
ikon 3ndk sa7b wa7d&gt;&gt;&gt;&gt;&gt;,1553237348552523776,73.0,81.0,82.0,Neutral,Neutral,Neutral
@Yuralio ina wahda hadi yakma dial casa ? @Sli3fana_,601513376867610626,81.0,82.0,73.0,Neutral,Neutral,Neutral
@Atouzanii wati siiri lah yn3al jeder ta3 bok yadak lekhanza maghribiya gha blefom yn3al li rbak,558015222179692544,81.0,73.0,82.0,Negative,Negative,Negative
@mkhoumania machi men louden bach ma tberggch.,753525352950038528,73.0,81.0,82.0,Neutral,Neutral,Neutral
+1 = 13 Pts 🤷‍♂️😔 #SCCMWAC 🔃⏫⬆ Seul Leader DIMA WYDAD https://t.co/LJN9TQ2Bac,1444790180993540101,82.0,81.0,73.0,Positive,Indeterminate,Indeterminate
@IhabTeam @MoroccanndProud machi nodo 3lihom aslan ana ded t3sob osban ana baghya nbayno lihom 9owt fanz ihab on7asohom blfaragh mli nsa7bo,680513046331166724,73.0,81.0,82.0,Negative,Neutral,Positive
@AMINA2747 lah ylaguiha lihom saraha kolchi bayn ghi li bgha y3mi 3ino,678383015349919744,81.0,82.0,73.0,Negative,Negative,Negative
@Fatimae06 hello it's me Baghi n9olik chi hadera wach katssem3inii ===== Love you Fatiii ♥♡♥♡♥,701094336004542465,82.0,81.0,73.0,Positive,Positive,Positive
@najwakaram Lclip sar 3a lsan lkbir w sghiir 7ata lmdarris b lmadrsa byaa3ref ino ana bmot f @najwakaram 2ali inta choft Clip #Najwakaram,557603116590592000,73.0,82.0,81.0,Positive,Indeterminate,Indeterminate
@IAmMoroccanGirl wah et had l3am zwin hit nti m3aya wayob ntouma ghalyin 3la 9lbiii oui,607555390620999681,82.0,73.0,81.0,Positive,Positive,Positive
"@abohadi_dc @AmNaAlgeriana 7ayk toratna kamlin,la 7awla wala 9owata ila bi lah nas ghi 3la saba #la_lisari9at_nbag had marra diro lah yhdina",749980128353083392,73.0,82.0,81.0,Negative,Neutral,Indeterminate
"@issambenj Dial moul lkerroussa , tu sais pas wach 9et wla kelb",578591974569193472,73.0,82.0,81.0,Neutral,Neutral,Neutral
@fififiver @Botainajounaidi ah dak chi li galt i7tiram lah walakin sam3i mzn 7ta BBmd wa7d la7da mafhmoch,645924502673694720,73.0,81.0,82.0,Negative,Neutral,Neutral
@IbtissamTiskat ila konti mzyana hata hna nkono mlah mahhh 3lik,559144184880594945,73.0,81.0,82.0,Neutral,Positive,Positive
@imane_VALSK Hhhhh Db li xafna kanhedro haka ygolo hna antis maxi fans dyalha,666751067028398082,73.0,82.0,81.0,Negative,Positive,Positive
@girlsouth8 mtchrfin mrhba bik f ay w9t lmghreb bladek,683417224363814912,73.0,82.0,81.0,Neutral,Positive,Positive
@FatimaE42911737 @2AdolphZ ghir mssakin dawi l3o9ol da3ifa likaymatlo lblad bgandora o charbil o galek lwatania hhh,699697135516835844,73.0,82.0,81.0,Negative,Negative,Negative
@tareksaed7 3achan nas ti3rafha aktar 3achan ehna hina filmaghrib ma3andinach i3lam ghir zibala biyhawlo yhatamou lmawahib li btibtidi,695012044349837312,73.0,82.0,81.0,Indeterminate,Indeterminate,Indeterminate
@SoumayaMt Machi bezaff ! we nty hbb ♥,597461208107712512,73.0,81.0,82.0,Positive,Positive,Positive
@Nissantiskatiya wlad l7aram ga3ma kay39lo 3la lbachar,560911503252287488,82.0,73.0,81.0,Negative,Negative,Negative
@MajnounatHanan @sukaina125 kolchi ghana mazian ila nasim wadih eno nomine,683026979772313600,73.0,82.0,81.0,Negative,Neutral,Indeterminate
ana most3eda aser lesbian bs jeboli w7da zy alrjal 🙂,905515189264670721,82.0,73.0,81.0,Indeterminate,Indeterminate,Indeterminate
Ahlam layssat wijhat nadar bal hiya hayat binisba lana likay nastamir yajib 3alayna an nahlom wanahlom hata tofrij 3alayna hayatt,906516384938692609,82.0,81.0,,Indeterminate,Indeterminate,
Wliti tz3mi tlbi 3assir a kmart rayb o l7lib b siro,698292040044572676,73.0,82.0,81.0,Negative,Negative,Neutral
@SSawam NASSIM la machftoch ach 9al l CHANTAL,669205425703813122,81.0,82.0,73.0,Neutral,Neutral,Neutral
dmn anniv de mn bb,756149557931671552,73.0,81.0,82.0,Positive,Positive,Indeterminate
Rai huwa lRnb dlmghrib,1430865734234779650,82.0,81.0,73.0,Neutral,Neutral,Positive
Kan ada eranya yg ngku mulia yg ngahok. Mgkn stlh tgl empat bisa beda bak Pariaman era silam @NURLAPONG: @IwanPiliang7 @yunartowijaya haha,793484909511835648,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
@MOMOBOUSFIHA momo hadi hadiya lik nta li sahamti ffadihat hanan li katbghik yarit tfaraj fih mzyan ou bitama3oun https://t.co/Bynp1WCE2z,683842386905165824,81.0,82.0,73.0,Negative,Negative,Positive
@najwakaram bravoo 2a7la #kilmit_7a2 fakartini bi lich mgharab bravoo hik dayman m3awatina #ni7na_fans_la_na9bal_2ila_bkon_l2awalin_bkil_chi,582993641129431041,73.0,81.0,82.0,Positive,Indeterminate,Indeterminate
@Fans__Souhila la Hya 3tadrate Hit Howa Fham 3ala9tha b ihab ghalat Hyaa bayna tmut 3la abass O Plz Khliwha hakka b3do ihab howa li mdrour,663865432248569856,82.0,73.0,81.0,Neutral,Positive,Positive
"Madame à la plage Lady on the beach #fashion #Style #tamazight #agadir #morocco @ Agadir, Morocco https://t.co/rnBFOBMGjC",759136454136176640,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
Recharge Maroc telcom chamkar yasthal vote recharge howa ************** hakoha #ihabamir,684799375747497984,81.0,73.0,82.0,Negative,Negative,Negative
@Fatimae06 fati alah yrham lik lwalidin siri choufi mafia maghribiya ach dayrin 3la hanan warah mradna siro 9admou 3lihom chikaya 3afakom,693912325347262464,82.0,73.0,81.0,Negative,Negative,Negative
