tweet	label
አንቀፅ 39 ለማለት ነው። የነገርየው ክብደት የሚያሳየው ይሄን ፖፑላር አንቀፅ እንድንሳሳት አረገኝ! ይሰመርበት!	neutral
ስማማ ይልቅ ልደት መች ሆነ?	neutral
እኔ የምለው Zhabesha ዋና አዘጋጅ ሄኖክ እና በጌታቸው ረዳ መካከል personal animosity አለ ልበል ወይስ ሄኖክ ከጌታቸው ጋር obsession ይዞታል?  ሹክሹክታ ስለጌ…	neutral
የአዲስ አበባ የህብረት ስራ ማህበራት ኤጄንሲ ለበዓሉ መሰረታዊ የፍጆታ ሸቀጦች ማቅረቡን አስታወቀ	neutral
ምንም ሰምና ወርቅ የለውም። ቃሉ የግዕዝ…	neutral
የመመረጥ እድሉ ሰፊ ይሆናል: ህዝቡ ደራሽ ይፈልጋል እምነት መጣል: ይፈልጋል: እንፈልጋለን: በዘር ከፋፍሎ ህዝብ  ከህዝብ…	neutral
ሰልፉ የተካሄደው መነሻዉን ቀበሌ 04 ከሚገኘው ትልቁ መስጊድ አድርጎ በመስቀል አደባባይ በኩል በፓፒረስ አደባባይ በአዴት ተራ አድርጎ የጊዮርጊስ ቤ/ክርስቲያን በሚገኝበት አደባባይ ዞ…	neutral
ህግ ለሰው ተፈጠረ እንጂ ሰው ለህግ አልተፈጠረም።	neutral
ተቋማትን በመዝጋት  አመፅን ማስቆም አይቻልም። እንደ መንግስት አስፈላጊውን እርምጃ መውሰድ መቻል ግድ ይላል።	neutral
ይሄ ነገር እንዴት ያለ ነገር ነው? ይሄ አካውንት የአባባ ታምራት ገለታ ነው እንዴ? አልነገርኩሽም ወይ በአጥር ተንጠልጥዬ ያለው ትዝ አለኝ ????????	neutral
ብለኽ ነው ሰው ከበላ ቋንቋ እናገራለው ይላል እንደውም የወፍ ቋንቋን ሳልጨምር እረሳሁት	neutral
ደግሞ እኮ የምትጎራረሱት ነገር አለ ... ከሽሯችሁም ፤ ከፍርፍሩም ፤ ከሽንኩርት ወጡም በላይ የሚደብረኝ ጉርሻ የሚሉት ነገር ነው። በዛ ላይ ደግሞ የፍርፍር ጉርሻ ...	neutral
አይዞን ፣ አጥሚት ምናምን ፍቱን መድኃኒት ነው ??	neutral
እግዚኦ ከየት አመጣከው ይህን ቁጥር ወይስ የቤተመንግሥት ሂሳብ ያዥ ነክ?	neutral
የሰሊጥ አምራቾች አድማ	neutral
በግብርና ሚኒስቴር የገበያ ጥናትና ማስፋፊያ ዳይሬክቶሬት በቁም እንስሳት ግብይት ላይ የገበያ ትስስር ፎረም እና የመስክ ጉብኝት  ከታህሳስ 17-18/ 2012 ዓ.ም አካሄደ፡፡	neutral
ከተመሰረት አመታትን ያስቆጠረው የአማራ ክልል ወጣቶች ማኅበር የገዥው ፓርቲ ተቀጥላ ነው የሚል ወቀሳ ሲቀርብበት መቆየቱ ይታወቃል።	neutral
???? እንኩዋን ደስ አላችሁ እንኩዋንም ደስስስ አለን!  ለሁለት ቀናት ያህል ጉባኤውን ሲያካሂድ የነበረው የመሃይምነ	neutral
የምርጫ ቅስቀሳ ነው አብቹ?	neutral
ሳታኒዝምና አማርኛን አገናኝተው ሲፅፉ ሳይ አሁን ለአራተኛ ጊዜ ነው በዚ ወር ብቻ	neutral
የትኩረት አቅጣጫ የሚባል ነገር አለኮ። የምጽፈው ግላዊ ስብዕናቸውን መሠረት አድርጌ አይደለም። ያሰፈኑት ሥርዓት ላይ ነው። ስብዕናቸው ላይ ማተኮር የሚፈልግ ደግሞ እዚያ ፓርት ላይ ያተኩር።	neutral
ይሄን ሳይ አባቴ ቢሆንስ አልኩ ልብ ይሰብራል እኔ ልጎሳቆል አባብዬ ????	neutral
ፖለቲካዊ ንቃት እስኪዳብር ድረስ በዚሁ ፕሮግራም ገና ለብዙ አመታት መሸቀሉ አይቀርም።	neutral
የሆንክ snoring ወፍራም ጥቁር ልጅ	neutral
ቤት አሁን አገር አያስተዳደረ ነው  ዩኒቨርስቲዎች ይዘጋሉ ሃይማኖት ቦታዎች ይነዳሉ ተማሪዎች በየቀኑ ይሞታሉ ባለስልጣናት በቤታቸው፣በስራ ቦታቸው፣ለስራ ሲሄዱ ይገደላሉ ህዝብ ይሳደዳል፣ይፈና…	neutral
77ኛው ጎልደን ግሎብስ አዋርድ ትላንት ምሽት ሲካሄድ እንግሊዛዊያን አርቲስቶች ደምቀውበታል	neutral
Seife አፍጥኑታ!  ምንድነው እሱ?	neutral
ምንም ሳይነሱ ምልችትአ ትጣምማ ንችኞደጓ	neutral
ብዙ ተማርን የሚሉ ሴቶች እህቶቻችን መአዛ አሸናፊን ጨምሮ ስለ ፌሚኒዝም ስሙን ኡኡ ሲሉ እሰማለሁ የሚገርመኝ ግን በአብይ መንግስት ሰማይ የደረሰው የሴ…	neutral
‹‹የዴሞክራሲያዊ ስርአት ግንባታን ለማደናቀፍ የሚደረገውን ማንኛውም አይነት ሙከራ በምንም አይነት መልኩ አንቀበልም›› ብርሃኑ ነጋ (ፕ/ር)	neutral
ጌታ ሆይ.... ምን እንደምል ሁላ አላውቅም ... ለማንኛውም ስክሪን ሻት እድርጌዋለሁሁ... እህህህህህ	neutral
Awish ተፋጠጥ እና በግ ተራ ነበር የቆየው አንተ እንዲህ ስትንከራተትልኝ	neutral
“ለጥያቄ ትፈለጋላችሁ!”        የሚዲያ አፈና በጠሚ ቢሮ ማቆጥቆጥ ለሃገራችን የሚኖረው አስከፊ አደገኝነት!	neutral
Zekulu ምን ሆኖ ጠፋ ፤ ሰይጣን ከቦለከው በኋላ......?? ካያችሁት ሰላም በሉልኝ ??	neutral
ወዳጅነትንም አየሁት ከአንድም ሁለት ሶስቴ ከሰው ጋራ ልኖር እያለኩኝ ደጄን በመክፈቴ ፈርሶብኛል ቤቴ ቴዲ ታደሰ	neutral
እንደኔ ኣይነት ኣማራ ለኤርትራም ሆነ ለመላው ኢትዮጵያ ህዝብ በጠቀመ። በኤርትራ ህዝብ…	neutral
የመኪና አደጋ ከመብዛቱ የተነሳ ታክሲውን እኔ ካልነዳሁት በቀር አልሳፈርም!!  ????	neutral
የእመቤታች ቅድስት ድንግል ማርያም ዓመታዊ ክብረ በዓል በደ/ነ/ቅ/ዮሐንስ እና መ/ጎ/ቅ/ማርያም ቤ/ክ ህዳር 21/2012 ምስል፦ ፍቁረ እግዚእ ሰ/ት/ቤት	neutral
ባለኝ መረጃ መሠረት በፓርቲዎቹ መካከል 3 አይነት ድርድሮች እየተካሄዱ ነው::1ኛው ከምርጫው በፊት ሊኖራቸው ስለሚችለው ትብብር፣2ኛው ከምርጫው በኋላ እንዴት ሊሰሩ እንደሚችሉና 3ኛ…	neutral
✍በፕሪሜርሊጉ ሊቨርፑል ባለፉት 365 ቀናት ምንም ሽንፈት አልቀመሰም ፣ ባለፈው አመት ጃኑዋሪ 3 ቀን 2019 በማንችስተር ሲቲ ከተሸነፈ በኋላ።	neutral
ኢ ት ዮ  ጵ ያ ዊ ሲያዩ የሚቅነዘነዙ ጠባብ ብሄርተኛች ብቻ  ናቸው:: ኢዜማ ለሁሉም የአገር ዜጏች እኩልነት መቆሙ እስታሁን ያልገባው እውቆ የተኛ ነው!	neutral
እመቤታችን ወላዲተ አምላክ ጥር ሃያ አንድ ቀን በሥጋ ዓረፈች፡፡  “ለዛቲ ብእሲት ሠረቀ ላዕሌሃ ብዕለ ጸጋሁ ለአብ ወአግዓዛ እምእኩይ ውስተ ሰናይ እሞት ውስተ ሕይወት፡፡ጠቢቡ ሰሎሞን ስለ ት…	neutral
ታህሳስ 22፣ 2012/ ሰሞኑን ከአንዳንድ ዩኒቨርስቲዎች የሚሰማው ወሬ አላምር ብሏል..የተወሰኑ ዩኒቨርስቲዎች ለመዘጋት በቋፍ ላይ መሆናቸውን እየተናገሩ ነው	neutral
ጥፋተኞች እንዲያዙ እና በህግ እንዲጠየቁ አትፈልግም ነበር እንዴ? በነገራችን ላይ ስለዛ ደብዳቤ ዝም የተባለው ለምንድን ነው? ደብዳቤውን የጻፉት ሰዎች ምን ታይቷቸው ነው እንደዛ ያለ ማስጠንቀቂያ የጻፉት?	neutral
እናንተ ያልፈለጋችሁኋትን ሀገር እንደፈለጋችሁ የምትዘሉበት ጊዜ አልፏል ከእንግዲህ ሀገራችን ብለን የምንጨቆንበት ጊዜ ሊያበቃ ይገባል!!!	neutral
ለማንኛውም አጀንዳችንን አንዳንረሳ	neutral
አሕመዲን ጀበል በኤል ቲቪ ሾው ላይ እያደረገው ያለውን ቃለ ምልልስ በቲቪ መስኮት እየተከታተልኩት ነበር።  በተለይ ሽብርተኝነትንና ተያያዥ ነገሮችን አስመልክቶ ጋዜጠኛዋን ጨምሮ ሌሎች ሙስሊም ያልሆኑ ወገኖች	neutral
አይ ኢሊሙናቲዎች ናቸው ??	neutral
ዩኒቨርሲቲ የተማርን እኛ የመጨረሻዎቹ... . is loading	neutral
አንዱ መነሻ እስራት አስር ይላል ሊላው አስራምስት ይላል የቱን እንመን? አምስት አመት እስራት እንዲህ በቀላል አየተነበበ የሚታለፍ ነወ?	neutral
መግደርደሬ ፋሽን ነው አለች? ጎንደሬዎች ግን ይህን ሁሉ ዘመን ፋሽን አይከብድም። :)	neutral
እነ ከመግረፊያ የተረፈው አይፋቅበትም?  ደግሞስ ሌላው ተክል ሁሉ አንድ ነው ግልጋሎቱ ያለህ ማን ነው?	neutral
ይህ ሰው ጁዋር ለኢትዮጵያ ሕልውና አደጋ ነው እና ለምርጫ ከመግባቱ ከእዚህ ቀደም ይጠቀምበት የነበረው ኢሜል እና ይዘቱ ለህዝብ ይፋ መሆን አለበት ። እውነተኛ ጁዋር የሚገኘው እዛ ውስጥ ነው	neutral
አንድነት ይቅርብን አዝናኝ እና ቁም ነገር |በተዋናይ ደሳለኝ ኃይሉ	neutral
ሰኒ ጥያቄው ላንቺ ነው ኳስ አፍቃሪ ስለሆንሺ።	neutral
ጠቅላይ ምኒስትር ዐቢይ «ብዙዎች ብልፅግናን የሚቃወሙት እና የሚጠሉት በግልፅ ቋንቋ ሌብነት ጥዩፍ ነው። የማይሰራ፣ የማይተጋ ሰነፍ ከእኛ ጋር መቀጠል አይችልም» የሚል አቋም በመያዙ…	neutral
የጠቅላላ ጉባኤው መድረክ ላይ የሚደረደሩትን ወንበሮች የሚያሳምሩት 6ቱን ሰዎች የስራ ድርሻ(JD) እና እየሰሩ ያሉትን ስራ የሚያውቅ የተቃውሞው ተቃዋሚ ካለ እስኪ ይንገረንና አብረን ተቃዋሚዎቹን እንቃወም??	neutral
ስንቱን ጉድ አየነው?? የእኔ ስጋት በአርሰናል የተሳለቅነው ገና ብዙ እንዳያሳየን ነው	neutral
በየትኛውም የሶሻል ሚዲያ ስሞኑን የተገደሉት  ህፃናት ጉዳይ  አንገብጋቢ  እንዳልሆነ  ግማሹ ኢትዮጵያዊ የፈረንጅ አዲስ ዓመትን ኢትዮጵያ ቁጭ ብሎ ያከብራል ዳንኪራ ይረግጣል ? ምን…	neutral
የቀበሌ መታወቂያ ሳይዝ የፓርቲ አባል ይቻላል? መጀመሪያ ኢትዮጵያዊ የሚል መታወቂያ ሊኖረው ይገባል። ከፓርቲው መታውውቂያ ላይም ኢትዮጵያዊ ይላል።	neutral
አባባ በመቁረቢያ ጊዜዎ ያልሽው እውነትሽ ነው። ሆ! ?????? እውነት አባባ ምን ነካቸው???	neutral
ለ2020 ኢንተርናሽናል ዳኞች የፊፋ ባጅ ተሰጠ	neutral
ብልፅግና ምርጫ ላይ የሚከፍለው ብዙ እዳ አለ:: ይሄ ሁሉ እያለ ግን ሌላ እዳ መጨመር (በታክስ	neutral
የጥምቀተ በዓለ በዩኔስኮ መመዝገቡን አስመልክቶ በተዘጋጀው መርሀግብር ላይ የተወስደ። በደ/ፀ/ቅ/ዑ/መ/ብ/ሰ/ት/ቤት እና የማዕከል ዘማሪያን በጋራ።	neutral
?????? ጆክ ኦፍ ዘ ዬር  እና የኣንክል ኢሱን መምጣት እየተጠባበቃችሁ ነዋ::  ከናንተ ጋ ኣይደለም መኖር መለመንም እንኳን እ…	neutral
BBC News አማርኛ - አቦይ ስብሃት ነጋ፡ ህወሓትን የሚተካ የፖለቲካ ኃይል የለም	neutral
‹‹ይህንን እንዳደርግ ሙያዬ ያስገድደኛል፤ ቤተሰቦቼም ሲያሳድጉኝ ያስተማሩኝ ይህንን ነው›› የኤቲ ኤም ማሽን አዘግይቶ የከፈለውን 4 ሺህ ብር ለባለ ቤቱ ያስረከበው ወጣት	neutral
በእውነቱ እንደ ፉከራው በሀይልም ሆነ በምርጫ ትህነግ የኢትዮጵያ ህዝብን ዳግም ማሸነፍ ከቻለ  መንገዱን ጨርቅ ያድርግለት። ብዙሀኑ ህዝብ በሌላ ምእረፍ  ከተ…	neutral
በጣም ደስ ይላል ግን ከደሴ እስከ አብልኮ ያለው መንገድ በጣም አስቸጋሪ ነው በነካ እጂሽ መንገዱንም አሰሪልን የዘመኗ ምርጥ	neutral
ግልጽነት የሚሹት የፀጥታ ተቋማት ማሻሻያ ሥራዎች	neutral
ገ/መድህን ፎቶ በስዕል (በሰዓሊ ዘላለም)፤ የጃኖ ባንድ ስቱዲዮ (ግቢ) ውስጥ::	neutral
ወደ የግንኙነት ስርዓት ያስተላልፉ የሁለተኛ ደረጃ ትምህርት ቤት ተወዳጅ ምግብ ኬባ ተወዳጅ ቀለም ሰማያዊ የትርፍ ጊዜ ማሳለፊያ በአሁኑ ጊዜ የወደፊት ህልም ያልታሰበበት እየፈለገ ነው…	neutral
ነገር ጥቁር ሽፋን ያለው.... የተረሳ ነገር ባህር ዛፍም ይታጠን ??	neutral
እናንተም ጋ መምጣቱ አይቀርም የበላይ ትዕዛዝ	neutral
ምንድነው የምሰማው? 2:0  በጣም ተንቀናል: ተደፍረናል: እንግዲህ እኔ ሜዳ ውስጥ አልገባ??	neutral
ኢፌድሪ መሬት ባንክና ልማት ኮርፖሬሽን ዓላማ 7፡ በሁሉም የፌዴራል መንግሥት መስራያ ቤቶችና የልማት ድርጅቶች የተያዙ ይዞታዎችን በመለየት የይዞታ ማረጋገጫ የምስክር ወረቀት በራሱ ሥ…	neutral
በነፃ አለመሆኑ እንዴት ሰላም ያመጣል?የችግሩ ምክንያት ወዲህ መፍትሄው ወዲያ አይሆንም?የሚማረውን ቁጥር ይቀሳል ግን ቁጥር ሳይሆን ወንጀል ነው ችግሩ::	neutral
አዎ መሞት ብቻ ሳይሆን ስርዓተ ቀብሩ ተፈፀመ	neutral
ወረዳ በተሽከርካሪ አደጋ የ13 ሰዎች ህይወት አለፈ!  በምዕራብ ወለጋ ዞን ጊምቢ ወረዳ ዛሬ ከረፋዱ አምስት ሰዓት አካባቢ በደረሰ የተሽከርካሪ አደጋ የ13 ሰዎች ሕይወት ማለፉን ፖሊስ…	neutral
ሶ ከማየቴ በፊት አልነበረም ማለት ነው ሎል	neutral
እረ ጉድነው ወይ ቁጥር?????? ??????????????....	neutral
ኧረ ጌታ ይቅርታ ይበልህ ይሄ ለምንም አይመችም	neutral
ከሰይፉ ይልቅ አብይ  በህዝብ ህይወት የበለጠ አይቀልድም።	neutral
ጠ/ሚ ዶ/ር አብይ እባክዎት ከደምቢ ዶሎ ዩኒቨርሲቲ ታፍነው ተወስደው የታገቱ የአማራ ተማሪዎችን መንግስታዊ ኃላፊነትዎን በመጠቀም ያስለቅቁ እና በዚህ ዘመን ከተፈፀሙ እና እርስዎን ከ…	neutral
አብርሃም አበበ የጎንደር ዩኒቨርስቲ የአማራ ተማሪዎች ማህበር ( አተማ ) ተወካይ ጎንደር 6ኛ ፖሊስ ጣቢያ ታስሯል ።እሺ ብአዴን ቅዘኑ ኦነግ በዚህ በኩል የአ…	neutral
ከዚህ ልምድ በመውሰድ ፌዴራሊስቶቹም ተዋህደው ወይም ግንባር ፈጥረው እንዲመጡ እንጠብቃለን።	neutral
በመጭው ቅዳሜ ፋሲል እና ባህርዳር ከነማ የሚያደርጉትን ጨዋታ አብመድ በሁሉም ጣቢያዎቹ  በቀጥታ ያስተላልፋል።	neutral
እንደ ጠቅላይ ሚኒስትሩ ኤክሳይዝ ታክስ  የህብረተሰቡን ጤና ለመጠበቅ ያስችላል።ሆኖም በሲጋራ ላይ እንደዓለም ጤና ድርጅት 30%+ 8 ብር በፓኮ እንጂ ከዚህ ያነሰ ግቡን ኣያሳካም።የገ…	neutral
የማህበራዊ ሚዲያ  ከቤተሰብዎ እና ከወዳጅ ጓደኛዎ ጋር የመረጃዎ ግላዊነት ተጠብቆ  ቻት የሚያደርጉበትና የፅሁፍ መልዕክት የሚለዋወጡበት መተግበሪያ ሲሆን በመተግበሪያው መረጃ ሲለዋ…	neutral
እንዲሁም በሰላማዊ መንገድ በሕዝብ ነፃ ምርጫ ብቻ ተወዳድሮ ለማሸነፍ የሚሠራ/የምትሠራ ዕጩ ማቅረብ 21ኛው ክፍለዘመን…	neutral
እና ሕይወት ብያኔ እና ባህላችን፣ ሚዛን አጠባበቃችን፣ በተለይ አያድርስ ከሚባሉ የጤና ዱብዳዎች ጋር ተያይዞ፥ ጨዋታ፤ የአይዳ ታደሰ ግጥም፤ የሚያሸልም ጥያቄ። 30 ደቂቃዎች አብራችሁን ቆ…	neutral
እስቲ ዘረኝነቱን በማስረጃ??? እኔም ልጅ እያለሁ ፌስቡክ ላይ እስኪያባርረኝ እዘልፈው ነበር: ግን ጊዜ ጌታ ታሜ አርቆ አስተዋይ መሆኑን በግንቦት 7 እ…	neutral
