tweet	label
#DoAgric níbí, #doagric lọ́ọ̀hún. Ṣé ìwọ́ ṣetán àti ṣe iṣẹ́ ọ̀gbín? #Nigeria	neutral
RT @user: 3. Orúkọ wo ni Yorùbá ń pe ẹranko inú àwòrán yìí? #Ibeere #Yoruba #learnyoruba #Language https://t.co/QDPuV3Fd18	neutral
Òní nu ọjọ́ ìtàn ìlú Abẹ́òkúta lórí 👉 ìkànnì @user pẹ̀lú Oluwafemi ọmọ Makinde #itan #yoruba #igbohunsafefe #Agbohunsafefe #ỌmọYouruba #Rédíò #itanAbẹ́òkúta #Abeokuta #bbcnewsyoruba bbcnewsyoruba yoruba https://t.co/baOvShJGn7	neutral
Èrò ìwòran sí ọ̀rọ̀ tí ìbàdí ń sọ. ÌDÁYÚNDÚRÓ: àwọn obìnrin kan ma ń lo ìlẹ̀kẹ̀ ìdí láti fi ètò sí ọmọ bíbí. Wọ́n lè yọ ìlẹ̀kẹ̀ náà, bí wọ́n bá ṣe tán láti tún bímọ. ÀÀBÒ: àwọn olóríṣà kan ma ń lo ìlẹ̀kẹ̀ ìdí, láti lá ẹ̀mí búburú dànù.	neutral
RT @user: @user Mi o mo amin o..abari da bi moon moon...a man noon sinu ewe agbado ni a fi nse	neutral
@user""""@user: Ariwo t'ó ta gèè nípa #BringBackOurGirls ti re 'lẹ̀""""oti o, ko ti re le, lai ti ri Awon OdoBinrin wa""""Ẹ rò bẹ́ẹ̀?	neutral
ÀWỌN AYẸYẸ ÌBÍLẸ̀ NÍ ILẸ̀ YORÙBÁ ÀTI ÌGBÀ TÍ WỌ́N Ń ṢE WỌ́N (2): Ọdún Ṣàǹgó (Gbogbo ilẹ̀ Yorùbá) - Oṣù Ògún Ọdún ÒGÚN Àjọbọ (gbogbo ilẹ̀ Yorùbá) - Oṣù Ògún Ọdún IFÁ; ìbẹ̀rẹ̀ ọdún titun fún àwọn Yorùbá; (gbogbo ilẹ̀ Yorùbá) - Oṣù Òkúdù	neutral
Ìgbẹ́ tí Rírí yà ni Ajé (ọrọ̀, èrè àti owó). Owó, èrè, ọrọ̀ (Ajé) tí Rírí yà wọ inú ilẹ̀ lọ, báyìí ni Ajé ṣe di òòṣà. #IgbagboYorubaNipaAje	neutral
‘mo fe jeun’ vs ‘ebi npa mi’ #yoruba	neutral
RT @user: @user Iye ko ni won npe ni orun ma wo? @user	neutral
♫ Kò sí ohun to lè ṣe kó o má lomi o. Omi ò lọ́tà á o ... ♫ #WorldWaterDay	neutral
Oonirisa Ọba Adeyeye Ogunwusi Ọba tó ń gbadobale Ọba Ooni Ilé - Ìfẹ́ tí kéde Olórí tuntun láàfin. Ooni so èyi di mímọ̀̀ yìí lórí atejise instgramu rẹ láti kéde aya tuntun náà tí ó pè orúkọ rẹ̀ njẹ Shilekunola Moronke Naomi https://t.co/bXdpcJs1q8	neutral
Àyọkà láti inú ìwé tí à ń kà. Fàbú láti ọwọ́ Akínwùmí Oròjídé Ìṣọ̀lá. Kí lẹ rí sọ sí apá òsì. 😂 #Yoruba #AkinwumiIsola #Yorubabooks #zoombookreading https://t.co/Fx9OALmTN4	neutral
Inú igbó ni Òṣóòsì fi ṣelé, ni ó fi mọ orúkọ tí ewéko àti ẹranko ń jẹ́. Etí odò sì ni ó ti ń na 'jú, ni ó fi di apẹja. #Isese #Yoruba	neutral
@user Igi gogoro má gún mi lójú......!	neutral
Arab l'ó kọ́ bẹ̀ wá wò. Agbègbè Isthmus t'ó súnmọ́ Suez ni wọ́n bá wọ Egypt, títí wọ́n fi wọ àárín ilẹ̀ adú lọ po. #nigbatiwonde	neutral
@user Omo Karo ojire ni mi, bi oba wunmu mo le je omo Ondo laro, kin je omo eko losan, kin tun je omo Egba ni irole, Ikan ni wa #TweetinYoruba	neutral
Àwọn obìnrin kò gbọdọ̀ wé gèlè, ìlù tàbí ìbọn kò gbọdọ̀ ró. Bí wọ́n bá ń wọ́de, sàárà ni ẹranko ọ̀sìn tí wọ́n bá ṣe sábàbíi rẹ̀ jẹ́, oúnjẹ wọn ni, ẹran Ògún l'ajá ń ṣe #Igogo #Yoruba #Ondo	neutral
Orí burúkú kò wú túúlú, Ẹnì kan kò mọ ẹsẹ̀ aṣiwèrè l'ọnà A kì í mọ orí olóyè l'áwùjọ... Nítorí pé orí tí yóó j'ọba l'ọ́la Ẹnì kan kò mọ"""" #Atelewo #Yoruba	neutral
RT @user: """"""""@user: Kònkò. Ta ló jẹ ẹ́ rí? ;) #ounje #yoruba http://t.co/LqVVyRNnRQ"""""""". Botile je wipe mo ma n ri, irisi onje yii ko fan…	neutral
Sin ► hide/conceal; (ó sín owó sóké àjà - he concealed money on top of the ceiling) #InYoruba	neutral
9.'À' ni àfòmọ́-ìbẹ̀rẹ̀ tí a fi ṣẹ̀dá ọ̀rọ̀ bí i 'à-lọ, à-dá, à-ṣẹ'. Ṣẹ̀dá ọ̀rọ̀ mìíì pẹ̀lú afọmọ-ìbẹ̀rẹ̀ 'àì', àti 'oní'. #ibeere #Yoruba	neutral
Kini a mo ti a fee so o""""""""@user: Tanmo kowaso, nikiya kiya kowaso ni we we, kowaso ni wara nsesa kowaso @user @user	neutral
RT @user: Ǹjẹ́ ẹ rí àwòrán owó yìí rí? Níbo ni ó ti ṣẹ̀ wá? #Yoruba https://t.co/xxIEcxjoJb	neutral
... ọkọ́-ńlọ/ọkọ́-ńbọ̀, òjò-má-petí, olówu dúdú, máforíbalẹ̀(f'ọ́kọ) àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. #AwaLaNiIrun #Yoruba	neutral
Ìkọ́, ìgèrè àti àwọ̀n ni àwọn ohun èlò apẹja. #Yoruba #IseIbile https://t.co/yRmqWvDf6M	neutral
ara wọn. Aláàfin Òfiràn gba ìlú tí wọ́n ń pè ní Kúsù, ìlú tó wà ní bíi àádọ́ta máílì sí Ìwọ̀ oòrùn Ọ̀yọ́ Ilé, níbi tó gbé fi ṣe ibùgbé. Aláàfin Òfiràn wàjà ní Kúsù. Ọmọ rẹ̀, Egúnojú ló jẹ Aláàfin titun. Aláàfin Egúnojú ṣí ìtẹ́ Ọ̀yọ́ lọ sí Ṣakí fún ìgbà díẹ̀,	neutral
Ó tún mú mi rántí òwe Yoòbá, tó ní """"""""orí yeye ní ńmògún, t'àìṣẹ̀ ló pọ̀"""""""". #yoruba #proverb #PlaneCrash #LagosState	neutral
O ti gbọ́ wípé a máa ń gbé orí ọba Ìbíní wá Ifẹ̀ ńgbàkan! Kí lo rò wípé wọ́n ń fi orí bẹ́ẹ̀ ṣe? #OjoAbaKuLanDiEre #Yoruba #Benin	neutral
Ǹjẹ́ ìwọ́ mọ̀ wípé ewé ẹ̀gúsí ìtóò ń fún ìyá ọlọ́mọ tí ò l'ómi ní ọyàn lómi ọyàn? Ó máa ń mú omi sun lọ́mú. #Yoruba #Science #Herb https://t.co/Y2YdXzobFZ	neutral
Tí wọ́n bá gbé òkú náà lọ sí ilé, wípé wọ́n fẹ́ siín sí ilé, àkúfà ni ó ma ń fà. Wọn ò sì gbọdọ̀ ṣe t'òkú onínàáwó lórí òkú náà, tàbí ṣe ayẹyẹ òkú fun. Ohun gbogbo lórí òkú náà, gbọ́dọ̀ wà ní ìdákẹ́jẹ́	neutral
Tìtià, o dára tó yìí, o kì í r'ọ́rùnrin? O dùn mi pàpọ̀jù Orin: Tìtià, a-mọ́-bí-awó Tìtià, a-mọ́-bí-awó A-mọ́-bí-awó wa li 'Tẹ̀sì #ewì #poetry #Yoruba #Ṣóbọ̀Aróbíodu #Ẹ̀gbá	neutral
LAWMA, Visionscape, awọn wo gan lo n kodọti l'Eko? E wo fidio ohun ti awọn eniyan so nibi: https://t.co/wZ3u1WeGca #lawma #visionscape	neutral
Àwọ̀ ìyeyè = yellow colour (ta ní máa ra ṣòkòtò aláwọ̀ ìyeyè yìí? ➡️ who will buy this yellow coloured trousers?) #InYoruba #learnyoruba https://t.co/Gv0HUq0kvH	neutral
Báwo la ṣe tún npe okòó? #ibeere	neutral
ǸJẸ́ Ẹ MỌ̀ WÍPÉ: Àwọ̀ tó wà lára aṣọ Òfì/Òkè, èyí tí wọ́n ń pè ní ẸTÙ, ṣẹ̀wàá láti ara àwọn àwọ̀ tó wà lára ẹiyẹ ẸTÙ (dúdú, funfun àti Pupa)? https://t.co/NLNeccdjJX	neutral
Oníkálùkù abi tiẹ̀ lára 🤔 Ọ̀pọ̀ aláǹgbá dakù délẹ̀🤷‍♂ Oníkálùkù ló mọ ohun tóhún bá fíra🤔 #ìjìnlè #Yorùbá	neutral
The Concluding Part / Ìparí rẹ̀ https://t.co/XCeT9Ehlm1	neutral
@user :) èdè mélòó ni ẹ gbọ́? Ṣé ó ju mẹ́ta lọ?	neutral
RT @user: Ni ago meje a o wo cinema Kadara lati owo Ade Love ni Federal Palace Hotel ni ono o! @user @user @user…	neutral
RT @user: @user Bi ebi ban pa inu, Akasu bamba laa fi be A dia fun teyinbiwa tio san owo ipin lorun Mosan owo ipin lorun,mon…	neutral
Ibi orí dá ni sí là á gbé #Nigeria	neutral
Bí a bá fẹ́ mọ bí ọ̀la yóò ti rí, òní la ó ti mọ̀. #OsuItanAduNiUnitedKindgom #Yoruba	neutral
@user Ó ku 'Yiiri rẹ̀ wò'	neutral
Láyé àtijọ́, àwọn àwòràwọ̀ í ma á na ọ̀pá àṣẹ sí ọwọ́ ẹni, wọ́n á ki Ifá, kedere sì ni ohun gbogbo nípa ẹnítọ̀hún yóò hàn.	neutral
RT @user: Daruko ẹya ara rẹ meji #YorubaQnA	neutral
RT @user: Kí ni o ní láti mọ̀ nípa coronavirus? #CiberCOVID19 #Yoruba #GlobalVoices @user https://t.co/jGdmFfpWgK	neutral
Kí ni èrò àwọn ọmọ Nàìjíríà nípa ìjókòó àpérò gbogboògbò? #NationalConference #Nigeria	neutral
Ọjà Kérésìmesì Jamani http://t.co/pCgfp3SB	neutral
@user Ọmọbìrin tí àbúrò tàbí ẹ̀gbọ́n ẹni bá bí ní ìdáhùn, kò sí ọ̀rọ̀ geere. Ọbàkan jẹ́ ọmọ orogún ìyá ẹni; ìyẹn ọmọ bàbà ẹni.	neutral
Aláboyún ni. A-bi-ara-méjì; ẹni tí ó ní ẹ̀mí/ara méjì: ìyá jẹ́ ọ̀kan, ọmọ jẹ́ ara kan, ó wá jẹ́ méjì. #ibeere #QnA #yoruba	neutral
Ẹkún ìyàwó fún ìgbéyàwó, ẹ̀ṣà fún egúngún,____ ni fún ọdẹ? #ibeere #Yoruba	neutral
RT @user: E lo #TweetYoruba tabi #Yoruba so gbogbo tuweeti yin oooo https://t.co/lwCuThtgot	neutral
RT @user: @user Hausa ni oko asale,maalu ati ewure ju Ibo ati Yoruba lo,sugbon niti eniyan,rara o aa po juwon lo	neutral
KÙǸDI Ẹran tí wọ́n ti sá gbẹ fún ìgbà tó pẹ́, títí ó ma fi yi. Ó lè jẹ́ ní ẹran tàbí pọ̀nmọ́. Kí wọ́n tó sèé, wọ́n ma kọ́kọ́ rẹẹ́ sínú omi pẹ́, kí ó lè rọ̀. Ó pọ̀ rẹpẹtẹ ní àwọn ọjà àti ilé oúnjẹ ní Ìbàdàn https://t.co/F6ScdkEBcW	neutral
Ọmọdé gbọ́n àgbà gbọ́n la fi dá'lẹ̀ Ifẹ̀. Ẹ bá mi rán wọ́n létí. @user	neutral
RT @user: Fẹ́rẹ̀ẹ́ ló di fẹ́ẹ̀ẹ́, àkàrà ló di àkàà,_____ ló di tani? #ibeere #Yoruba	neutral
@user Àgùàlà ló mà ṣe bí ẹní rìn kọjá ojú òrùn o!	neutral
1. Apá Olúgbòde dáranjẹ. Kíni ìtúmọ̀ dáranjẹ? #ibeere #Yoruba	neutral
RT @user: Agbalumo di suga omo oba lo fe mu. https://t.co/qV6G60Ooj0	neutral
RT @user: Ìyá Ẹ̀dá Ọmọ-ènìyàn #Alkebulan #IleAdulawo #EdeAbinibi #MotherLanguageDay #IMLD #IMLD2015	neutral
Bí wọ́n ń bá ń kí tàbí ki Ọba wọn ni wọ́n ń ma ń sọ bẹ́ẹ̀ #Edo #Yoruba	neutral
Ìlànà bí wọ́n ṣe máa ń kọ́ ọ̀nà àbáwọlé jọ ti àwọn ará #Rome tí wọ́n ṣájú àwọn lárúbáwá ṣe àkóso #Spain. http://t.co/5T0NJtTlVx	neutral
Ká rí 'ni lóde, ò dàbíi ká bá' ni délé. #Owe #Yoruba https://t.co/veSZ5CoY6Z	neutral
Sín ► sneeze. Sin ► hide. Sìn ► escort. Sin ► worship. Mo sín - I sneeze. Ó sìn mí - he escorted me. Mo sin Ọlọ́hun - I worship God #yoruba	neutral
Ọdẹ ló ń sun ìjálá, egúngún ló ń pe ẹ̀ṣà, ta ló ni ìyẹ̀rẹ̀? #Ibeere #Yoruba	neutral
Ọmọ ìyá awo ni ẹtù, kí lọmọ ìyá kẹ́tẹ́kẹ́tẹ́? #Ibeere #Yoruba	neutral
SEX IN YORUBA Ona orisi Marun LA le fi ji oko tabi aya wa ton sun. Ona ikerin leleyi. Awon baale imi man ji iyawo won pelu enu Larin itan won(obo) 😜 This is 4th way some men wake their wife without stress( oral sex) @user oloni #sex #sextalk #yoruba #facts #sextalk https://t.co/vp9SHxmrOM	neutral
@user Ẹ lọ kọ níbí https://t.co/9VhVQbyU8a Àti https://t.co/MKk2y9vwvd	neutral
Fox is called """"""""Kọ̀lọ̀kọ̀lọ̀"""""""" in Yorùbá. #YorùbáAnimals #fox #yorubalessons #yorubaforbeginners #InYoruba #LanguageLearning #Yorùbá #WordOfTheDay #IYIL2019 https://t.co/kWTirpSfz5	neutral
Bí a kò bá wo ibi tí a ti wá, tí a ti ń bọ̀, kò sí bí a ti fẹ́ẹ́ ṣe é, a kò lè mọ ibi tí à ń rè. #Yoruba #OmoYooba	neutral
10. Orúkọ-àmútọ̀runwá wo ni à ń pe ọmọ tuntun tí ó fi àwọ̀n bo ojú/orí? A) Ato B) Òjó D) Àìná #Ibeere #Yoruba	neutral
11. Ọ̀jẹ̀ ▶️ egungun Magbà ▶️Ṣàngó Àràbà ▶️ Olúọ́dẹ ▶️ #Ibeere #Yoruba	neutral
@user @user Ẹ̀ ń polówó ni àbí kí n la?	neutral
RT @user: @user @user @user ohun ni a fi n pe ni ogidan oloola iju,akomo nila lai lo abe!!	neutral
Ní ìsàlẹ̀ Èkó, a gbọ́ wípé Amùkòkò ní í kéde ìbẹ̀rẹ̀ ọdún Gẹ̀lẹ̀dẹ́, yóò sì kásẹ̀ Ẹ̀ẹ̀fẹ̀ nílẹ̀. #Gelede #Yoruba #IWD #IseseLagba	neutral
Àpẹrẹ kan ni Kàwálà. #Australia nìkan ni ẹranko yìí wà tẹ́lẹ̀ àwọn #Aborigin sì ni wọ́n sọ ọ́ lórúkọ tí gbogbo ayé npèé. #eranko	neutral
RT @user: @user pelu emu ogidi lati inu igba.	neutral
Mo wọ ìfọ̀rọ̀wánilẹ́nuwò kan tí @user ṣe fún ọ̀kan lára àwọn #Bokoharam ní #Abuja. #BringBackOurGirls http://t.co/JxmdS89tUu	neutral
Ṣe àlàyé òwe yìí : à ti gbé 'yàwó kò tóó pọ́n, owó ọbẹ̀ l'ó ṣòro. #ibeere #Yoruba #Owe	neutral
A lè gbé e mì bí a dì í sọ́fun. Kí a ṣe bẹ́ẹ̀ f'ọ́sẹ̀ méjì k'ó ba tì í wọlẹ̀ tán tí ò tún jẹ́ gbérí mọ́. Èmi gan an ṣì ń lo tèmi. #belubelu	neutral
12. #Parioweyii Àgbà tí ó ṣe bí ìṣẹ́ wọ̀lú... #Ibeere #Yoruba	neutral
Ọmọ #Nigeria èwo lè wo o?	neutral
2. Ṣe ògbufọ̀ gbólóhùn ìsàlẹ̀ yìí sí èdè Yoòbá pọ́nbélé : #Ibeere #Yoruba #Ogbufo https://t.co/YmisFaYz6V	neutral
Òǹdó níbi òkú àgbà kan báyìí la lo fìlà èyí. #Fila #Yorùbá #TweetYoruba http://t.co/lPlDAWQ7F1	neutral
RT @user: @user okunrin ni oju orisirisi fun idi.ti o ba ri idi nla a wipe """"""""ee wo idi kekere yi""""""""ti o tu wa ri idi kekere a w…	neutral
Omo yoruba lemi o Download Okiojo’s Chronicles: Oduduwa @user https://t.co/2nC2ZBGD8W #Panaramic #OkiojosChronicles #Nigeria #africa #history #comics #yoruba #Ileife Follow us: Facebook: panaramiccomics Instagram: @user Twitter: @user https://t.co/IuoaGWksM7	neutral
7.Ẹyẹ ògòǹgò ni ti ọwọ́ òsì, kí lórúkọ ẹyẹ ọwọ́ ọ̀tún? #ibeere #Yoruba https://t.co/mjaS4JNqRA	neutral
6. Yàtọ̀ sí ká ná an, kíni a tún ń lo owó ẹyọ fún? #ibeere #Yoruba	neutral
Ǹjẹ́ ìwọ́ mọ̀ wípé, àwọn bàbáa wa máa ń fi irun ara ehoro ṣe oògùn tí ò ní jẹ́ kí iná ó jó? #ScienceYoruba https://t.co/qc2k9zg0et	neutral
Ǹjẹ́ ẹ mọ orúkọ ẹyẹ tí àwọn òyìnbò ń pè Guinea Fowl? Ẹ bá wa kọọ́ ní Yòrùbá. #atelewo #àtélewó #yoruba #yorubaculture #edeyoruba #nigerianculture #africanculture #yorubanimi #africanculture #animallove #poultry #agric https://t.co/fm2AV6nEHM	neutral
Àwòrán Gómìnà ìpínlẹ̀ Cross River, Ọ̀jọ̀gbọ́n Ben Ayade àti àwọn Gómìnà ẹgbẹ́ òṣèlú APC #EdeYorubaDunLeti #politics #nigeria #apc #pdp #yoruba #yorubanimi #yorubalessons #photo #photos https://t.co/kfseLHgcVd	neutral
Ìtumọ̀ ilà àtẹ́wọ́ yàtọ̀ sí ara wọ́n, ilà àtẹ́lẹwọ́ọ tèmi kò jọ tì ẹ, bẹ́ẹ̀ náà sì ni tì ẹ yàtọ̀ sí tèmi.	neutral
Òwe àwọn àgbà ní, """"""""Igi gbígbẹ ò ṣe é tẹ̀ ní kọ̀ngọ́."""""""" Ọmọ Yoòbá, jọ̀wọ́ kí ló ń jẹ́ kọ̀ngọ́? #Ibeere	neutral
#TweetinYoruba Oruko mi ni @user abi mi ni Ilu Anifowoshe Ikeja, awon obi mi waa lati isale igangan ni Ilu Eko.	neutral
Ìràwọ̀ tó tan iná tó mọ́lẹ̀ jù, tí ó sì sún mọ́ òṣùpá, ní Òfurufú ní alẹ́, àti ní kùtùkùtù òwúrọ̀, ni à ń pè ní AJÁ ÒṢÙPÁ. https://t.co/zVNEIiVu6q	neutral
5. Dùnùndún, ọ̀jọ̀jọ̀, ____ Ẹ̀bà, ____, àmàlà #Ibeere #Yoruba	neutral
8. Bí 20,000 bá jẹ́ ọ̀kẹ́ kan, kí ni 4,000,000? #Ibeere #Yoruba #Onka #Isiro	neutral
RT @user: Ọbàtálá náà ni Kínnìbá ______ náà ni Oníjà-oòle Ṣàngó náà ni Arábámbí #Ibeere #Yoruba #Oruko	neutral
Ọ̀nà t'ó tààrà mo yà, Adífá fún Ọ̀rúnmìlà tí ń ṣ'awo ó re'lé Olókun... #IwureAje #Yoruba	neutral
Ìròyìn Langbasa lórí ìkànnì @user pẹ̀lú Olúwafemi ọmọ Makinde #Igbohunsafefe #redio #Iroyin #Yoruba #Yoruba_Broadcaster #Iroyin_Langbasa #Awon_akole #Yoruba #bbcnewsyoruba bbcnewsyoruba https://t.co/vofqJQjm95	neutral
RT @user: Iti ọ̀gẹ̀dẹ̀ """"""""@user: Bunch ni ẹ̀ ń pè é ní #English? Kí ni à ń pe irú ọ̀gẹ̀dẹ̀ tó dì pọ̀ báyìí ní Yorùbá? http://t.co/…	neutral
@user: @user @user @user Abi o."""" ẹ bá 'ni kí Ọ̀pẹ̀bẹ́ o	neutral
Ní ìdájí, bílẹ̀ mọ́, kùukùu funfun á bo ojú sánmọ̀ mọ́lẹ̀ gùdù, a lè má fẹ́ẹ̀ r'ẹ́ni ńbọ̀, a ó ti kò ó k'á tó mọ̀. #Layeoye #Iyipadaojo	neutral
BBC News Yorùbá - Ìsúná Inec: N1.79bn làwọn agbẹjọ́rò nìkan yóó gbà https://t.co/F4TIZ9yzMr	neutral
RT @user: 1. Akìí sọfún àgbà pé ojú ẹ̀ jìn; ìrírí tí àgbàlagbà tirí lójẹ́ kí ojú ẹ̀ jìn. @user @user @user	neutral
10. 🏠 Igbó ìgunnu =&gt; ìgúnnukó Ìgbàlẹ̀ =&gt; egúngún Ilédì =&gt; ògbóni _____ =&gt; orò #Ibeere #Yoruba #learnyoruba #Language	neutral
RT @user: Tí ẹ̀dá bá mọ iṣẹ́ àṣelà ni, ìwọ̀nba ni làálàá máa mọ. / If a man knows his destined path to success for sure, he will…	neutral
Oníko ń wọlé. #EyoOrisa #EyoFestival #Lagosat50 #Egungun https://t.co/zYZBb9cGtd	neutral
Ẹ gbọ́ kí ni yóò ṣẹlẹ̀ sí wọn ní ọ̀túna? #keresimasi http://t.co/YTePEablwI	neutral
Kíni ti Ẹ̀yọ̀ ti ṣe jẹ́ nílùú Èkó Arómirẹ́? Ta ni Adímú? O fẹ́ gbọ́ kúlẹ̀ kúlẹ̀ ọ̀rọ̀? F'ara bálẹ̀, máa bá mi bọ̀. #EyoOrisa #Yoruba # Lagos	neutral
Yún; meaning ► to go. Yún ► itch, scratch (ara ń yún mi - my body is itching). Yún ►to take-in (Ṣadé ti yún - Ṣadé is pregnant) #InYoruba	neutral
Ta ló mọ̀ọ́? 🙂 #atelewo #àtélewó #yoruba #yorubaculture #egbeatelewo #yorubawife #yorubafilms #yorubafood #edeyoruba #natgeowild #wildlife https://t.co/bjoCj0xSkA	neutral
ÀWỌN ÒRÌṢÀ NÍ ILẸ̀ YORÙBÁ (1): ÈṢÙ - òjíṣẹ́ àárín ẹ̀dá ọmọ ènìyàn àti ọ̀run. Èṣù ló ni oríta (Onílé oríta). ṢÀNPỌ̀NÁ - òrìṣà tí ń fi ààrùn bá èèyàn jà. Ọ̀SÁNYÌN - Òrìṣà tó ni ewé àti egbò YEMỌJA - Òrìṣà Omi	neutral
Ogùn(Medicine) ogùn(Charm) Ogun(War) ogùn (State) ogùn(God of iron) ogun(Stab) Ogun(Twenty) ogùn(Sweat) Ogùn(Property) HIT like if U're Proudly #Yoruba	neutral
RT @user: @user 35✗, Igba marun din logoji #Ibeere #Yoruba	neutral
Ọ̀DÀN Pápá oko tí kò ga, tí àwọn ẹranko tí ń jẹ̀, tí òkè díẹ̀ díẹ̀ yii ká. Inú irú pápá oko báyìí ni Ẹfọ̀n ti ń jẹ̀ jù. Òhun ni àwọn Yorùbá fi ma ń sọ wípé, BÍ ẸFỌ̀N BÁ JÍ NÍ Ọ̀DÀN, Á JÚBÀ FÚN OLÚ-Ọ̀DÀN Àwòrán: Unsplash https://t.co/7EllTkTWHw	neutral
@user Bẹ́ẹ̀ ni o olùkù mi. Odídẹrẹ́ kìí kú sóko ìwánkanjẹ.	neutral
Odùsáàrá ni orúkọ ìyáa Ṣàngó ⚡ _____ ni orúkọ ìyáa Èṣù ☯️ #Ibeere #Yoruba	neutral
--&gt;♫.. Èrè kí ló lè jẹ́ fún mi, Nígbàtí mo bá ti wọnú ilẹ̀ lọ? Erùpẹ̀ ilẹ̀ kò lè yìn Ọ́ lógo o Bàbá mímọ́!..♫ @user @user	neutral
RT @user: Ewé Máfọwọ́kànmí rè é, àwọn aláṣetì máa ń fi to egbògi àìsàn ilé ìtọ̀. Ó sì ń ṣiṣẹ́ fún inú rírun. #Ewe #herbs #Yoruba http…	neutral
RT @user: Emi nlo mi.	neutral
Ǹjẹ́ ìwọ́ mọ̀ wí pé Ahmad Baba àti Muhammad Bello ni ó kọ́kọ́ pé àwọn ọmọ kú-oótù-o-ò-jí-ire ni 'Yarba'; 'Yariba'; 'Yaruba' kí àwọn Gẹ̀ẹ́sì ó tó gbà á lò fi pè wá ní """"""""Yorùbá""""""""? https://t.co/oMHcUipGes #IdentityMatrix #Yoruba #EdeYorubaLoriAyelujara	neutral
@user @user Abi🤷🏾‍♀️ Ọkùnrin pọ̀ níta fa!	neutral
Eré àgbéléwò àti orin #Nigeria lóríi ayélujára @user #smwlagos #Nollywood http://t.co/KJwDfcNauA	neutral
RT @user: Aago yìí nílòo àtúnṣe. Aago márùn-ún ku ✔️ Aago márùún kù ✖️ @user #learnyoruba #Language #Yoruba https://t.co/8Fqjk6…	neutral
Ṣé ẹ ti lo òrin ṣá. Èmi ń lo pákò àáyán mi gẹ́gẹ́ bí mo ṣe ma ń lò ó :) @user #TweetNiYoruba #TweetYoruba http://t.co/Cc3cCAcPha	neutral
RT @user: #TweetinYoruba Oruko mi ni OluwaKayode omo @user. Abi mi si Mushin ni ipinle Eko. Omo Ikare ni awon obi mi, lati ipin…	neutral
Ààlà ☆| demarcation/boundary (ìhà'hín lààlà oko babaà mi gbé bẹ̀rẹ̀- the demarcation of my fathers farm starts here) http://t.co/ND1u6lwhyd	neutral
Iṣẹ́ kí wá loyin ń ṣe láàgọ́ àrà? #oyinigan	neutral
Ǹjẹ́ o mọ eré ìtàgé í ṣe dáadáa? Ǹjẹ́ ó hùn ọ́ láti kópa nínú eré oníṣe nípa ìtàn ogun Èkìtì Parapọ̀? Bí ó bá jẹ́ bẹ́ẹ̀, lọ fún ìjẹ́rìí sí dídára tó nínú eré ìtàgé ṣíṣe ní ọjọ́ kẹjọ oṣù kẹta ní Mọ́kọ́lá, nílùú Ìbàdàn. #Ekiti #EkitiParapo #Ogedengbe https://t.co/YJECuWImSK	neutral
TAKE IT #SIckleCellAwareness in #Yoruba Osu kesan, osu #september je osu pataki fun wa gegebi awujo. Idi ni pe, a maa n fi gbogbo osu na soro nipa padi eje to dabi akoro #SickleCell The 9th month, #September is a special month for us as a society. This is because we use the../1 https://t.co/FvUraSYQYV	neutral
RT @user: Ose meji lo ku si akotun eto Yorùbá Lákò̩tun. Opolopo eto lati la sile, Alagba @user ni alejo pataki. E g…	neutral
RT @user: Nje o le so die nipa ewi ojogbon Adebayo Faleti ti o ti ka ri?	neutral
🇳🇬🇳🇬🇳🇬Ojo eni ni 👇Oya e ba wa da si 👏👏👏👏👏🎬🎬🎬#YorubaTweetDay #YorubaTweetDay #YorubaTweetDay #YorubaTweetDay #YorubaTweetDay #YorubaTweetDay https://t.co/LeKwJFsF9Q	neutral
Ẹ̀wẹ̀ a gbọ́ wípé lẹ́yìn ìgbà tí ìyá ńlá di òrìṣà, ọkọ rẹ Bàbá Abọrẹ̀ gba ijó o rẹ̀ jó. #Gelede #Yoruba #Ifa	neutral
@user @user @user Ẹni a fẹ la mo, a o mo ẹni to fẹ ni @user pls help give it necessary 'ami' and possible English translation #Yoruba #proverb	neutral
Nigbati orebinrin re lo si ile idana lati dahun ipe... #TweetYoruba https://t.co/nKMPcYnrrB	neutral
Maṣe ranti awọn ti o ti kọja, tabi gbero atijọ. Kiyesi i, emi nṣe ohun titun: nisisiyi ni yio ma jade; o ko ye o? Wò o, Emi o ṣeto ọna kan li aginju, ati odo ninu aginju. Aísáyà 43: 18,19 #Ọlọrun #Jesu #Bibeli #gbigbọwiwe #niIfe #igbala #yoruba #ioruba	neutral
Ká máà bá Òpó lọ ilé Olórò, ṣàṣà ni ohun ìjẹ tí ẹ̀dá ọmọ aráyé ń jẹ lóde òní tí ò ní èròjà àjèjì ń'nú, kí la ó wa ṣe? #AyajoOjoIle #Earthday	neutral
